Date,AQI,Rainfall,Temp,Humidity
2023-01-01,105.88,2.58,29.38,71.31
2023-01-02,126.69,1.05,27.77,61.84
2023-01-03,120.68,0.77,30.92,57.45
2023-01-04,120.56,2.21,30.36,65.17
2023-01-05,104.31,1.49,31.26,63.29
2023-01-06,121.16,0.48,30.69,60.1
2023-01-07,107.16,1.64,29.41,60.01
2023-01-08,122.71,2.56,32.41,65.9
2023-01-09,112.66,1.53,30.8,61.86
2023-01-10,115.4,0.95,32.16,58.48
2023-01-11,121.98,0.43,29.82,53.07
2023-01-12,124.06,0.54,30.65,61.45
2023-01-13,121.03,0.0,32.53,59.28
2023-01-14,112.58,0.41,33.42,61.36
2023-01-15,117.27,1.36,29.49,67.36
2023-01-16,115.89,0.81,31.2,68.45
2023-01-17,107.53,1.23,32.16,66.34
2023-01-18,125.3,0.34,29.36,56.66
2023-01-19,103.24,1.07,29.89,63.75
2023-01-20,132.44,1.53,30.47,66.74
2023-01-21,123.7,0.0,31.03,49.9
2023-01-22,114.66,0.0,33.74,60.0
2023-01-23,117.56,0.41,30.56,59.47
2023-01-24,105.16,3.94,32.46,69.34
2023-01-25,104.05,1.35,33.67,60.58
2023-01-26,137.1,1.54,32.02,66.23
2023-01-27,106.54,1.72,30.89,64.36
2023-01-28,114.92,1.88,32.4,66.23
2023-01-29,123.8,0.48,31.14,60.12
2023-01-30,116.24,0.0,33.01,49.02
2023-01-31,112.81,0.03,32.96,59.73
2023-02-01,111.63,2.85,34.02,66.7
2023-02-02,127.12,1.53,30.22,64.26
2023-02-03,107.99,0.68,30.64,57.72
2023-02-04,132.68,0.0,33.21,58.54
2023-02-05,105.65,0.0,33.71,49.63
2023-02-06,116.26,2.22,33.76,70.14
2023-02-07,99.21,1.8,28.67,69.43
2023-02-08,135.81,1.26,33.22,58.76
2023-02-09,128.52,1.65,33.48,69.45
2023-02-10,127.15,0.0,34.64,61.97
2023-02-11,128.21,0.0,32.9,58.61
2023-02-12,117.3,0.9,33.14,69.12
2023-02-13,112.5,0.53,32.82,57.72
2023-02-14,124.07,2.08,33.79,68.03
2023-02-15,109.37,0.84,34.51,69.62
2023-02-16,138.94,0.09,32.41,58.3
2023-02-17,120.67,0.57,34.46,64.11
2023-02-18,128.03,0.46,34.7,52.86
2023-02-19,114.29,1.39,34.06,52.85
2023-02-20,112.13,1.26,34.84,57.76
2023-02-21,125.08,1.06,36.77,62.36
2023-02-22,124.26,1.44,32.84,59.93
2023-02-23,125.21,0.21,38.12,65.8
2023-02-24,122.58,0.15,31.82,55.2
2023-02-25,119.16,0.94,36.07,57.45
2023-02-26,117.26,0.84,33.84,66.09
2023-02-27,114.32,0.89,36.12,64.86
2023-02-28,125.62,0.74,35.42,65.2
2023-03-01,119.77,1.51,32.57,57.49
2023-03-02,113.31,0.18,35.51,57.69
2023-03-03,114.19,2.33,35.74,61.92
2023-03-04,122.54,1.86,35.71,61.38
2023-03-05,120.55,0.0,34.39,65.31
2023-03-06,147.63,0.31,36.02,66.09
2023-03-07,115.4,2.3,31.22,59.91
2023-03-08,112.92,0.29,36.09,57.7
2023-03-09,103.55,1.99,34.08,69.47
2023-03-10,120.47,1.94,31.51,67.78
2023-03-11,112.13,0.94,36.03,53.67
2023-03-12,110.49,1.05,33.99,59.51
2023-03-13,117.32,1.22,36.81,67.64
2023-03-14,114.06,0.0,35.13,54.52
2023-03-15,109.35,1.58,34.96,62.16
2023-03-16,126.96,0.24,33.78,64.3
2023-03-17,109.72,2.16,34.04,68.4
2023-03-18,118.22,2.15,35.42,67.61
2023-03-19,99.41,0.95,36.31,48.28
2023-03-20,111.32,0.86,35.65,61.36
2023-03-21,104.83,1.37,33.66,67.11
2023-03-22,124.09,1.33,35.47,64.13
2023-03-23,122.94,0.9,36.94,57.5
2023-03-24,125.32,0.81,36.91,67.78
2023-03-25,117.9,1.51,36.06,69.19
2023-03-26,120.81,0.66,35.43,56.71
2023-03-27,101.5,2.6,34.07,62.03
2023-03-28,101.41,1.93,36.69,52.93
2023-03-29,117.33,0.37,35.54,58.34
2023-03-30,127.63,0.0,33.52,62.8
2023-03-31,96.94,1.43,35.08,58.88
2023-04-01,118.14,3.24,38.85,69.02
2023-04-02,96.48,2.33,35.41,69.38
2023-04-03,119.96,0.57,34.5,63.84
2023-04-04,132.36,1.16,36.99,68.31
2023-04-05,135.9,0.68,36.23,49.18
2023-04-06,124.6,0.37,33.36,62.91
2023-04-07,115.14,0.25,36.78,53.31
2023-04-08,129.85,0.96,32.76,59.91
2023-04-09,112.85,0.74,35.18,61.34
2023-04-10,131.99,0.0,36.15,61.35
2023-04-11,127.17,0.0,37.57,63.04
2023-04-12,128.07,1.02,34.54,59.86
2023-04-13,106.03,2.9,34.06,68.53
2023-04-14,108.73,0.37,33.72,64.73
2023-04-15,121.3,0.92,36.94,55.75
2023-04-16,123.27,0.18,33.98,57.08
2023-04-17,102.84,2.6,34.68,64.12
2023-04-18,101.83,1.26,36.1,52.13
2023-04-19,130.43,1.28,36.72,58.25
2023-04-20,117.34,2.09,33.54,69.97
2023-04-21,138.78,0.0,32.08,74.8
2023-04-22,104.73,1.88,34.04,59.81
2023-04-23,107.13,0.4,33.21,64.47
2023-04-24,124.33,0.29,34.08,51.85
2023-04-25,103.26,1.0,34.79,64.73
2023-04-26,107.68,2.15,32.94,74.02
2023-04-27,125.08,1.07,34.78,62.02
2023-04-28,107.11,3.16,36.74,67.95
2023-04-29,119.26,0.94,34.26,72.33
2023-04-30,118.78,0.0,34.51,62.76
2023-05-01,132.73,1.85,34.23,65.02
2023-05-02,126.51,0.42,34.13,53.12
2023-05-03,120.43,0.97,34.71,59.56
2023-05-04,124.57,0.32,36.51,51.55
2023-05-05,117.83,0.66,33.35,61.72
2023-05-06,121.95,0.45,34.04,59.0
2023-05-07,128.79,0.92,34.18,61.21
2023-05-08,97.71,2.12,35.45,66.99
2023-05-09,125.8,1.2,35.1,69.25
2023-05-10,125.05,2.55,33.32,66.67
2023-05-11,101.22,1.36,30.87,71.52
2023-05-12,116.29,0.0,34.42,56.04
2023-05-13,128.54,0.97,33.8,58.71
2023-05-14,121.64,1.75,34.8,63.06
2023-05-15,123.54,1.89,32.87,62.81
2023-05-16,117.84,1.1,31.96,54.68
2023-05-17,121.17,0.02,31.39,61.1
2023-05-18,127.99,0.0,32.34,56.77
2023-05-19,99.55,2.14,34.38,65.67
2023-05-20,115.94,2.46,33.79,59.2
2023-05-21,116.59,0.0,33.59,61.03
2023-05-22,124.81,0.1,34.55,46.42
2023-05-23,126.21,0.86,32.14,62.54
2023-05-24,117.83,0.0,33.91,61.51
2023-05-25,119.26,1.24,32.94,52.34
2023-05-26,120.64,0.82,33.28,60.01
2023-05-27,137.11,0.0,32.13,62.37
2023-05-28,119.72,0.0,32.86,65.75
2023-05-29,120.37,0.73,34.71,55.13
2023-05-30,105.79,0.0,32.91,64.81
2023-05-31,110.27,1.41,32.61,58.65
2023-06-01,91.12,7.84,35.37,73.89
2023-06-02,109.67,6.59,32.34,76.31
2023-06-03,115.53,2.51,29.7,68.12
2023-06-04,91.59,7.5,30.09,75.69
2023-06-05,82.7,12.51,33.57,85.05
2023-06-06,102.73,3.54,32.81,72.91
2023-06-07,109.51,5.76,32.15,77.4
2023-06-08,74.46,11.43,30.17,88.43
2023-06-09,105.84,8.36,33.79,79.29
2023-06-10,97.52,4.31,30.66,60.76
2023-06-11,100.49,6.45,32.37,74.24
2023-06-12,56.8,13.87,32.0,83.93
2023-06-13,74.65,14.64,28.97,86.31
2023-06-14,68.42,14.87,32.82,83.22
2023-06-15,96.02,3.29,29.83,72.06
2023-06-16,97.13,12.3,31.02,83.68
2023-06-17,79.26,9.5,33.44,79.97
2023-06-18,89.51,8.34,30.08,82.17
2023-06-19,66.72,16.37,32.81,95.0
2023-06-20,117.77,0.0,32.9,62.4
2023-06-21,128.02,0.0,30.31,56.19
2023-06-22,63.63,21.5,31.94,95.0
2023-06-23,99.22,4.41,28.74,67.7
2023-06-24,81.36,13.47,29.01,81.4
2023-06-25,90.64,9.89,27.86,72.73
2023-06-26,121.98,1.09,30.19,59.92
2023-06-27,87.28,15.12,30.78,85.15
2023-06-28,88.48,7.36,32.52,63.95
2023-06-29,96.8,9.94,31.46,83.31
2023-06-30,104.86,3.03,26.45,71.2
2023-07-01,93.83,6.43,29.47,72.46
2023-07-02,99.39,4.5,29.47,65.18
2023-07-03,99.17,10.77,30.23,80.33
2023-07-04,111.86,4.86,31.52,61.46
2023-07-05,101.41,4.09,28.16,69.24
2023-07-06,57.54,23.81,29.97,95.0
2023-07-07,116.98,2.25,31.66,60.46
2023-07-08,118.48,0.0,27.73,59.42
2023-07-09,97.98,4.02,27.61,57.63
2023-07-10,110.51,3.5,30.41,69.11
2023-07-11,83.32,11.42,29.69,89.91
2023-07-12,77.28,8.39,28.56,66.1
2023-07-13,103.43,8.9,27.61,88.17
2023-07-14,95.18,2.06,31.66,59.86
2023-07-15,109.0,6.37,29.8,66.96
2023-07-16,76.72,14.16,29.54,88.12
2023-07-17,82.74,11.05,29.65,79.33
2023-07-18,98.81,16.74,29.56,95.0
2023-07-19,103.59,8.41,28.56,86.11
2023-07-20,121.87,0.0,28.99,56.57
2023-07-21,100.37,12.64,28.33,84.6
2023-07-22,126.01,0.59,25.97,55.12
2023-07-23,98.44,3.31,28.89,67.52
2023-07-24,96.38,8.69,27.87,78.7
2023-07-25,90.67,6.78,26.54,79.98
2023-07-26,79.15,6.75,31.76,68.23
2023-07-27,87.14,13.39,26.22,83.44
2023-07-28,108.07,3.87,26.72,66.2
2023-07-29,108.07,5.44,29.1,74.88
2023-07-30,91.97,10.17,29.68,72.14
2023-07-31,69.02,15.17,26.83,89.9
2023-08-01,84.75,9.64,25.96,75.82
2023-08-02,123.64,0.37,25.66,67.71
2023-08-03,88.15,13.12,26.58,86.88
2023-08-04,117.91,0.47,27.04,62.5
2023-08-05,107.72,5.48,26.9,72.89
2023-08-06,97.16,10.51,27.61,81.98
2023-08-07,76.41,10.12,24.22,86.69
2023-08-08,93.76,12.66,28.29,87.53
2023-08-09,83.67,14.81,27.38,83.93
2023-08-10,92.37,15.71,27.89,94.62
2023-08-11,98.05,7.87,26.08,77.78
2023-08-12,91.28,12.08,25.95,84.47
2023-08-13,130.06,3.56,26.19,72.68
2023-08-14,92.48,8.35,26.82,74.14
2023-08-15,95.24,9.04,23.92,80.79
2023-08-16,71.05,13.26,28.06,89.07
2023-08-17,130.13,0.0,30.42,61.48
2023-08-18,83.71,17.93,23.5,94.5
2023-08-19,79.36,18.18,23.16,92.04
2023-08-20,101.99,4.12,25.0,64.38
2023-08-21,82.99,13.36,28.39,86.66
2023-08-22,120.72,0.79,26.39,61.46
2023-08-23,83.36,17.31,26.39,92.47
2023-08-24,66.48,13.27,26.01,81.33
2023-08-25,78.88,10.28,27.97,75.56
2023-08-26,98.73,8.18,24.37,80.83
2023-08-27,123.33,3.71,29.09,63.46
2023-08-28,73.86,14.12,25.88,88.41
2023-08-29,138.75,0.0,25.58,62.98
2023-08-30,78.89,13.38,27.29,94.1
2023-08-31,103.5,6.78,23.49,76.54
2023-09-01,127.35,4.95,24.46,68.18
2023-09-02,92.64,10.49,27.45,76.26
2023-09-03,109.62,5.09,27.01,74.81
2023-09-04,100.98,6.06,24.95,62.72
2023-09-05,67.7,12.35,26.3,89.88
2023-09-06,92.06,6.9,25.04,78.65
2023-09-07,108.6,3.94,25.35,70.66
2023-09-08,113.11,6.55,25.63,75.14
2023-09-09,118.29,0.97,24.19,64.02
2023-09-10,122.81,2.72,23.91,60.25
2023-09-11,102.57,9.0,25.14,71.18
2023-09-12,119.11,8.2,23.44,78.55
2023-09-13,85.05,13.56,26.37,87.39
2023-09-14,77.93,14.38,24.06,84.19
2023-09-15,86.01,9.78,21.73,82.3
2023-09-16,84.71,12.15,25.09,84.01
2023-09-17,93.72,10.73,25.86,85.62
2023-09-18,113.13,0.0,27.27,58.99
2023-09-19,72.64,15.33,27.96,94.58
2023-09-20,100.87,5.42,26.27,67.87
2023-09-21,100.55,9.0,24.14,75.7
2023-09-22,92.06,8.52,24.9,89.7
2023-09-23,106.15,3.88,22.28,67.07
2023-09-24,89.0,10.5,22.99,87.11
2023-09-25,119.12,3.05,25.73,59.87
2023-09-26,89.58,8.32,22.32,77.07
2023-09-27,103.74,4.81,24.96,73.22
2023-09-28,105.58,7.62,23.84,64.77
2023-09-29,102.08,5.77,24.86,74.28
2023-09-30,102.85,1.84,25.08,53.41
2023-10-01,116.04,2.03,22.93,70.0
2023-10-02,90.28,7.79,22.43,82.47
2023-10-03,103.99,7.76,23.09,82.87
2023-10-04,83.91,14.93,24.43,89.46
2023-10-05,103.16,2.52,23.89,62.55
2023-10-06,84.39,10.51,24.44,85.87
2023-10-07,120.08,0.0,24.82,46.76
2023-10-08,68.49,13.98,23.56,90.32
2023-10-09,104.93,12.7,26.26,83.52
2023-10-10,119.52,3.17,23.71,68.5
2023-10-11,90.92,13.06,24.74,86.48
2023-10-12,77.43,9.44,26.08,76.64
2023-10-13,106.82,2.59,25.79,64.07
2023-10-14,94.88,9.27,21.87,75.06
2023-10-15,110.2,6.17,24.51,65.44
2023-10-16,90.51,3.55,26.54,62.92
2023-10-17,110.75,4.48,23.91,67.13
2023-10-18,75.33,11.84,25.23,81.62
2023-10-19,104.69,8.76,25.93,71.99
2023-10-20,97.32,3.72,22.99,68.33
2023-10-21,103.98,13.47,26.45,89.42
2023-10-22,75.11,17.21,26.44,95.0
2023-10-23,110.54,1.68,26.08,67.16
2023-10-24,62.76,15.06,23.71,88.77
2023-10-25,70.0,11.6,24.55,79.9
2023-10-26,94.8,7.91,23.81,79.22
2023-10-27,94.29,13.13,24.15,92.18
2023-10-28,102.88,7.02,28.88,72.56
2023-10-29,66.16,15.96,30.17,89.52
2023-10-30,133.12,0.55,24.38,56.15
2023-10-31,103.32,8.24,24.47,86.62
2023-11-01,105.27,13.34,26.59,90.83
2023-11-02,104.88,10.48,26.33,85.74
2023-11-03,94.98,0.81,25.64,66.75
2023-11-04,121.88,5.26,24.69,70.32
2023-11-05,88.04,7.17,25.0,69.14
2023-11-06,77.19,8.28,23.82,71.71
2023-11-07,89.77,8.78,23.59,81.44
2023-11-08,121.97,5.21,23.83,73.98
2023-11-09,87.25,13.05,24.09,82.48
2023-11-10,90.96,10.06,26.54,84.94
2023-11-11,78.31,12.57,25.93,83.15
2023-11-12,112.97,0.0,27.24,55.9
2023-11-13,82.55,8.7,25.86,77.02
2023-11-14,111.85,4.24,27.5,55.57
2023-11-15,52.64,15.03,25.48,92.19
2023-11-16,72.74,12.65,27.1,89.05
2023-11-17,97.66,12.7,24.58,84.08
2023-11-18,99.19,5.68,31.37,77.11
2023-11-19,67.42,12.83,23.49,86.04
2023-11-20,99.04,8.39,25.97,78.51
2023-11-21,92.5,9.11,27.33,73.42
2023-11-22,59.44,21.26,22.92,95.0
2023-11-23,89.91,10.33,27.52,85.01
2023-11-24,109.28,5.29,26.28,64.95
2023-11-25,102.06,3.02,25.28,59.11
2023-11-26,116.06,3.05,28.8,63.69
2023-11-27,69.01,12.25,29.82,83.26
2023-11-28,89.17,9.49,25.4,77.42
2023-11-29,82.19,10.62,29.31,76.2
2023-11-30,91.05,3.4,28.26,70.12
2023-12-01,130.26,1.63,26.37,65.0
2023-12-02,114.89,0.12,25.85,61.39
2023-12-03,103.35,3.32,26.67,68.4
2023-12-04,118.69,1.49,27.81,54.56
2023-12-05,120.89,0.74,29.51,59.25
2023-12-06,125.84,1.39,27.84,66.25
2023-12-07,108.62,0.37,26.12,54.49
2023-12-08,124.73,0.6,26.24,60.26
2023-12-09,100.91,3.99,28.08,69.45
2023-12-10,107.01,1.21,27.88,64.07
2023-12-11,126.94,0.03,30.24,59.72
2023-12-12,128.8,1.3,28.81,68.5
2023-12-13,102.6,1.51,29.12,68.52
2023-12-14,98.51,2.03,26.82,60.7
2023-12-15,117.65,1.3,29.23,62.23
2023-12-16,127.66,1.22,28.38,60.28
2023-12-17,113.85,1.2,30.84,66.17
2023-12-18,109.66,1.92,29.89,54.95
2023-12-19,102.06,0.34,28.36,56.81
2023-12-20,117.86,1.03,28.31,53.06
2023-12-21,90.12,1.75,30.0,58.99
2023-12-22,125.99,0.39,28.83,60.46
2023-12-23,110.68,2.23,28.21,69.12
2023-12-24,94.0,3.19,28.11,59.49
2023-12-25,111.46,2.38,29.66,65.9
2023-12-26,126.3,0.0,31.2,56.05
2023-12-27,116.62,0.9,26.0,67.61
2023-12-28,121.72,0.96,28.47,58.16
2023-12-29,114.26,0.76,28.89,64.18
2023-12-30,126.14,0.45,28.05,58.45
2023-12-31,126.07,2.55,27.57,63.96
