Date,AQI,Rainfall,Temp,Humidity
2024-01-01,112.57,0.76,29.52,60.32
2024-01-02,118.35,0.7,29.9,58.66
2024-01-03,117.29,0.0,29.66,58.52
2024-01-04,141.44,1.68,28.82,63.71
2024-01-05,118.67,0.16,28.97,60.14
2024-01-06,122.52,0.8,30.38,56.15
2024-01-07,129.94,0.0,32.63,63.99
2024-01-08,119.68,0.0,27.62,54.1
2024-01-09,118.43,1.33,30.61,58.54
2024-01-10,116.72,1.37,32.93,70.4
2024-01-11,108.78,2.28,30.25,70.46
2024-01-12,129.24,1.36,31.73,61.09
2024-01-13,87.95,1.08,34.99,60.43
2024-01-14,112.22,0.38,31.58,59.53
2024-01-15,120.24,0.8,32.44,61.44
2024-01-16,119.54,0.0,33.07,55.17
2024-01-17,118.41,1.3,32.42,57.41
2024-01-18,127.02,0.48,29.58,61.94
2024-01-19,116.11,0.11,31.97,64.7
2024-01-20,116.55,0.0,31.32,51.39
2024-01-21,104.88,2.6,31.97,63.44
2024-01-22,111.97,0.74,31.0,63.45
2024-01-23,118.39,1.69,30.52,67.77
2024-01-24,137.19,0.01,34.3,59.15
2024-01-25,112.51,1.59,29.82,65.6
2024-01-26,99.5,2.36,34.87,70.79
2024-01-27,93.2,0.83,32.34,65.05
2024-01-28,113.52,0.49,32.57,60.21
2024-01-29,140.3,0.02,31.5,61.22
2024-01-30,112.45,1.11,29.35,59.52
2024-01-31,125.57,1.5,32.46,66.56
2024-02-01,121.96,0.14,33.11,52.21
2024-02-02,115.9,2.07,30.77,60.07
2024-02-03,115.18,1.28,34.29,57.31
2024-02-04,115.03,1.86,30.57,65.99
2024-02-05,122.6,1.72,35.87,65.59
2024-02-06,124.35,1.14,32.45,64.96
2024-02-07,116.93,0.1,34.44,53.27
2024-02-08,107.46,1.3,34.8,76.32
2024-02-09,117.17,1.28,34.7,70.1
2024-02-10,113.9,1.77,37.08,58.76
2024-02-11,114.72,1.89,32.86,62.98
2024-02-12,121.99,0.55,34.68,58.32
2024-02-13,120.33,0.87,34.85,67.02
2024-02-14,113.83,0.0,33.46,59.76
2024-02-15,122.75,3.66,30.5,69.75
2024-02-16,105.89,1.88,34.5,66.56
2024-02-17,98.09,1.18,32.49,62.04
2024-02-18,121.84,0.0,33.06,56.21
2024-02-19,102.87,3.22,34.36,64.93
2024-02-20,102.11,1.28,31.13,64.85
2024-02-21,107.18,2.24,33.8,60.09
2024-02-22,139.61,0.18,34.05,59.69
2024-02-23,137.87,1.32,32.02,57.96
2024-02-24,114.97,0.81,35.0,65.02
2024-02-25,119.1,0.7,35.16,64.68
2024-02-26,112.31,0.9,36.23,64.94
2024-02-27,130.5,0.43,36.14,57.99
2024-02-28,126.57,0.0,33.98,56.92
2024-02-29,118.67,2.81,31.39,61.61
2024-03-01,129.33,0.2,36.7,63.87
2024-03-02,115.93,0.49,33.72,65.64
2024-03-03,132.14,1.49,36.89,57.57
2024-03-04,118.46,1.06,36.5,60.91
2024-03-05,120.57,0.73,33.67,56.39
2024-03-06,99.33,1.99,34.77,66.94
2024-03-07,114.63,1.54,35.85,67.04
2024-03-08,99.23,1.79,32.19,57.81
2024-03-09,120.49,1.56,35.16,54.07
2024-03-10,108.63,0.79,33.25,63.1
2024-03-11,129.82,0.0,35.45,57.47
2024-03-12,119.98,0.75,32.26,59.93
2024-03-13,117.15,2.01,38.86,64.74
2024-03-14,124.13,2.07,33.56,65.48
2024-03-15,125.03,0.71,36.38,51.51
2024-03-16,105.07,0.88,36.67,61.43
2024-03-17,125.18,0.0,35.54,50.26
2024-03-18,112.8,0.91,35.74,64.1
2024-03-19,105.12,0.6,35.67,65.97
2024-03-20,107.89,2.01,38.1,71.48
2024-03-21,134.52,1.59,33.57,66.68
2024-03-22,96.42,0.37,34.37,58.9
2024-03-23,119.16,3.63,36.1,71.64
2024-03-24,128.72,2.15,35.37,75.26
2024-03-25,90.79,2.6,35.71,53.36
2024-03-26,120.08,2.09,36.4,59.68
2024-03-27,99.5,3.31,33.85,72.8
2024-03-28,118.35,0.47,33.69,57.27
2024-03-29,114.57,0.0,33.34,57.07
2024-03-30,101.07,0.0,33.62,49.46
2024-03-31,123.26,1.9,33.98,62.96
2024-04-01,115.83,1.62,34.07,69.26
2024-04-02,126.38,0.0,38.72,57.23
2024-04-03,123.51,1.4,35.59,64.35
2024-04-04,115.94,0.93,34.63,60.55
2024-04-05,109.89,0.59,35.98,55.0
2024-04-06,112.09,0.67,35.22,58.97
2024-04-07,127.13,2.5,36.34,66.09
2024-04-08,108.13,0.83,35.03,62.81
2024-04-09,118.36,0.81,38.27,64.55
2024-04-10,122.89,1.04,35.07,62.61
2024-04-11,132.55,0.0,35.85,60.01
2024-04-12,138.37,0.4,33.61,60.46
2024-04-13,114.38,1.82,36.32,56.87
2024-04-14,105.53,0.83,35.79,62.9
2024-04-15,95.28,2.28,38.15,63.57
2024-04-16,114.04,1.16,32.88,67.04
2024-04-17,126.94,2.59,35.25,62.84
2024-04-18,124.51,2.46,32.52,64.96
2024-04-19,112.08,0.64,36.88,58.43
2024-04-20,114.91,1.82,31.42,61.19
2024-04-21,122.33,0.57,35.41,67.94
2024-04-22,125.67,0.83,33.53,67.29
2024-04-23,102.09,2.3,31.57,72.79
2024-04-24,105.7,3.57,34.12,65.21
2024-04-25,105.16,0.58,34.6,55.97
2024-04-26,126.41,1.78,34.04,69.65
2024-04-27,108.1,0.0,32.72,54.49
2024-04-28,98.72,2.6,32.78,62.68
2024-04-29,131.45,0.0,34.66,59.16
2024-04-30,107.84,0.0,32.1,68.85
2024-05-01,122.78,0.0,36.66,68.95
2024-05-02,108.15,0.38,34.33,67.19
2024-05-03,123.48,0.37,33.1,57.13
2024-05-04,116.8,0.52,33.1,65.5
2024-05-05,108.39,1.74,34.05,62.96
2024-05-06,125.35,1.58,33.53,64.43
2024-05-07,94.48,1.92,34.66,69.83
2024-05-08,119.06,2.09,34.03,66.86
2024-05-09,113.91,2.03,34.41,65.18
2024-05-10,108.4,0.76,35.68,71.42
2024-05-11,113.79,0.54,32.77,62.8
2024-05-12,124.51,1.38,34.27,64.26
2024-05-13,109.55,0.07,32.97,62.2
2024-05-14,128.06,0.0,31.45,59.92
2024-05-15,124.77,1.24,33.97,58.09
2024-05-16,116.14,0.7,31.94,57.05
2024-05-17,123.55,2.17,32.39,50.19
2024-05-18,106.18,2.79,36.61,69.67
2024-05-19,132.3,0.48,32.32,61.43
2024-05-20,128.92,1.84,31.27,64.25
2024-05-21,123.76,1.09,32.86,60.58
2024-05-22,117.93,2.64,32.47,58.8
2024-05-23,112.22,0.19,33.43,63.26
2024-05-24,124.21,0.36,32.91,65.19
2024-05-25,110.96,1.43,32.08,65.29
2024-05-26,102.19,2.0,31.54,61.42
2024-05-27,119.22,0.68,32.15,69.69
2024-05-28,111.58,0.92,30.35,59.11
2024-05-29,133.96,1.82,33.36,64.54
2024-05-30,110.33,2.14,31.44,63.53
2024-05-31,124.58,2.34,35.09,72.6
2024-06-01,105.71,4.47,32.3,63.44
2024-06-02,89.42,10.48,31.95,85.76
2024-06-03,89.86,8.86,32.62,73.07
2024-06-04,113.99,3.49,33.5,68.82
2024-06-05,112.07,4.89,33.4,72.08
2024-06-06,111.25,6.56,32.68,72.79
2024-06-07,58.08,20.27,34.07,95.0
2024-06-08,80.62,8.98,31.25,76.62
2024-06-09,121.28,1.44,33.72,72.99
2024-06-10,84.25,8.93,31.44,74.36
2024-06-11,96.52,3.04,30.45,67.08
2024-06-12,119.16,1.71,29.54,67.2
2024-06-13,106.67,4.33,32.13,71.62
2024-06-14,92.55,7.35,30.28,82.5
2024-06-15,105.84,0.0,29.15,59.07
2024-06-16,110.61,0.63,31.31,61.99
2024-06-17,143.22,0.0,33.27,52.23
2024-06-18,93.14,8.75,32.22,84.61
2024-06-19,113.29,3.35,30.04,62.6
2024-06-20,113.35,6.61,30.37,67.93
2024-06-21,110.56,5.56,26.45,74.21
2024-06-22,92.49,11.14,26.9,80.27
2024-06-23,85.35,7.8,30.27,69.7
2024-06-24,88.21,9.8,29.14,85.41
2024-06-25,92.97,12.21,29.84,78.15
2024-06-26,87.72,11.77,30.33,91.03
2024-06-27,98.88,6.24,28.52,71.31
2024-06-28,95.51,8.05,31.9,80.09
2024-06-29,141.63,0.0,30.35,59.51
2024-06-30,119.1,5.22,30.1,64.87
2024-07-01,78.91,14.25,29.59,84.32
2024-07-02,98.72,5.65,26.33,71.76
2024-07-03,93.29,10.24,30.52,76.72
2024-07-04,109.86,5.93,30.61,77.14
2024-07-05,95.4,3.82,30.76,66.68
2024-07-06,96.77,7.12,29.38,70.87
2024-07-07,98.08,10.16,29.62,81.53
2024-07-08,70.62,8.15,27.7,81.21
2024-07-09,96.48,8.23,28.69,70.96
2024-07-10,114.13,8.36,28.46,79.05
2024-07-11,90.44,6.95,30.96,74.78
2024-07-12,94.19,7.33,29.4,73.49
2024-07-13,80.4,8.49,27.81,77.1
2024-07-14,69.36,14.08,28.89,92.85
2024-07-15,87.92,5.72,28.31,71.09
2024-07-16,92.09,9.8,29.61,79.33
2024-07-17,64.15,17.36,30.53,95.0
2024-07-18,89.41,8.78,30.55,86.87
2024-07-19,87.76,6.26,28.23,65.94
2024-07-20,73.5,14.8,28.44,94.09
2024-07-21,87.06,12.52,28.09,87.0
2024-07-22,76.89,17.58,31.62,95.0
2024-07-23,79.47,9.42,28.1,85.21
2024-07-24,80.17,6.55,29.39,66.18
2024-07-25,96.85,6.8,24.17,64.91
2024-07-26,87.89,7.81,26.35,74.97
2024-07-27,87.11,3.4,29.75,70.85
2024-07-28,129.6,0.0,28.92,54.33
2024-07-29,98.71,5.84,28.35,69.57
2024-07-30,101.82,5.96,26.47,71.08
2024-07-31,97.21,12.97,26.39,81.76
2024-08-01,98.18,3.25,29.98,62.79
2024-08-02,75.51,12.27,28.12,78.15
2024-08-03,76.52,12.95,24.33,78.13
2024-08-04,85.93,14.99,26.95,84.38
2024-08-05,104.09,9.37,28.16,83.13
2024-08-06,95.23,6.27,27.4,77.69
2024-08-07,117.69,6.98,28.71,68.48
2024-08-08,72.31,17.83,26.16,95.0
2024-08-09,64.52,16.67,27.47,94.38
2024-08-10,92.18,12.49,23.65,85.33
2024-08-11,89.66,9.24,26.66,78.78
2024-08-12,98.42,3.82,27.02,63.22
2024-08-13,125.0,2.71,25.69,70.88
2024-08-14,87.93,8.57,28.36,74.88
2024-08-15,94.26,4.55,29.74,70.44
2024-08-16,110.17,3.92,27.09,69.68
2024-08-17,104.67,4.98,23.91,67.58
2024-08-18,96.26,9.76,27.68,74.56
2024-08-19,115.44,1.3,26.4,59.76
2024-08-20,115.8,2.22,24.14,69.4
2024-08-21,91.17,8.38,25.36,78.83
2024-08-22,115.57,2.73,26.72,70.4
2024-08-23,92.0,5.2,25.92,74.68
2024-08-24,120.77,2.91,25.87,62.34
2024-08-25,65.66,14.87,23.87,95.0
2024-08-26,80.09,10.2,26.0,84.58
2024-08-27,91.01,14.52,26.6,86.52
2024-08-28,102.01,5.69,26.23,73.74
2024-08-29,99.83,3.57,28.81,73.69
2024-08-30,114.63,0.0,27.09,64.11
2024-08-31,95.73,12.81,24.22,81.01
2024-09-01,101.24,3.61,25.66,75.11
2024-09-02,100.77,5.92,26.71,75.99
2024-09-03,71.18,15.46,24.72,86.32
2024-09-04,73.17,14.91,24.81,87.01
2024-09-05,104.1,1.14,23.53,57.48
2024-09-06,101.3,6.78,27.81,60.93
2024-09-07,70.47,12.96,25.02,93.03
2024-09-08,88.14,7.27,25.16,79.13
2024-09-09,120.27,5.79,24.78,72.26
2024-09-10,78.91,17.22,26.92,95.0
2024-09-11,102.48,9.19,24.43,77.72
2024-09-12,84.43,8.52,26.18,81.81
2024-09-13,103.48,9.47,23.41,82.06
2024-09-14,92.85,6.13,23.56,71.45
2024-09-15,117.03,3.46,25.36,65.18
2024-09-16,98.7,9.99,25.58,79.82
2024-09-17,100.17,6.27,23.09,75.98
2024-09-18,94.66,8.25,22.69,82.48
2024-09-19,81.84,14.52,22.55,95.0
2024-09-20,116.96,6.86,24.96,76.63
2024-09-21,97.02,3.56,25.09,61.16
2024-09-22,78.07,6.19,22.97,68.05
2024-09-23,116.65,0.5,25.83,59.43
2024-09-24,98.78,7.1,25.45,64.81
2024-09-25,97.03,9.26,22.85,91.01
2024-09-26,107.84,3.04,25.42,64.98
2024-09-27,140.52,0.0,25.82,60.97
2024-09-28,91.18,13.63,24.99,85.27
2024-09-29,61.27,19.73,23.9,95.0
2024-09-30,70.82,15.94,24.59,86.62
2024-10-01,90.97,5.34,24.87,70.19
2024-10-02,80.17,11.16,25.85,87.02
2024-10-03,130.43,7.07,23.36,80.16
2024-10-04,113.58,2.76,23.08,63.47
2024-10-05,70.23,12.43,22.97,85.41
2024-10-06,89.57,9.3,23.37,75.84
2024-10-07,111.54,0.0,25.59,57.86
2024-10-08,80.68,13.24,24.14,89.18
2024-10-09,120.62,4.56,24.99,65.25
2024-10-10,113.84,0.0,22.75,61.71
2024-10-11,83.98,14.19,24.93,85.62
2024-10-12,70.78,10.47,25.21,89.48
2024-10-13,96.76,11.34,24.92,85.01
2024-10-14,113.87,3.63,26.42,63.02
2024-10-15,92.95,10.4,25.01,74.84
2024-10-16,67.97,14.54,24.91,95.0
2024-10-17,91.35,6.55,25.37,83.43
2024-10-18,80.16,16.23,22.74,95.0
2024-10-19,117.34,0.0,26.12,59.9
2024-10-20,95.81,5.44,23.95,67.39
2024-10-21,124.85,0.0,23.28,60.59
2024-10-22,79.64,11.33,24.65,77.27
2024-10-23,110.32,6.58,26.78,70.42
2024-10-24,110.55,3.92,24.93,61.57
2024-10-25,107.55,0.0,26.03,57.16
2024-10-26,118.99,6.08,24.69,68.2
2024-10-27,63.18,13.17,26.32,82.06
2024-10-28,74.37,12.06,25.31,84.44
2024-10-29,123.76,0.0,28.01,55.97
2024-10-30,62.93,16.14,24.12,81.89
2024-10-31,118.37,1.17,27.37,60.07
2024-11-01,102.39,9.26,27.49,84.55
2024-11-02,80.34,14.68,27.67,85.79
2024-11-03,120.97,2.96,27.44,65.74
2024-11-04,114.65,0.0,27.47,61.85
2024-11-05,92.85,5.38,25.96,67.38
2024-11-06,102.76,6.17,26.04,75.52
2024-11-07,89.57,10.51,26.92,83.09
2024-11-08,103.41,4.87,24.64,70.27
2024-11-09,119.19,2.55,25.78,60.31
2024-11-10,120.81,0.0,25.71,60.26
2024-11-11,110.0,8.62,26.38,85.57
2024-11-12,99.48,12.6,28.61,84.86
2024-11-13,75.82,10.7,25.93,79.2
2024-11-14,65.42,10.95,26.33,85.74
2024-11-15,64.98,19.56,22.46,95.0
2024-11-16,87.66,14.81,24.28,82.83
2024-11-17,98.35,7.56,26.84,73.87
2024-11-18,69.58,16.14,29.29,92.8
2024-11-19,100.91,7.73,26.78,72.18
2024-11-20,109.87,3.6,26.97,67.06
2024-11-21,132.44,0.0,28.65,53.6
2024-11-22,126.88,0.0,28.84,58.15
2024-11-23,75.52,11.62,26.01,75.11
2024-11-24,82.12,4.92,25.82,76.93
2024-11-25,91.99,13.07,29.09,91.25
2024-11-26,78.5,10.95,27.35,82.43
2024-11-27,124.32,0.35,25.73,50.97
2024-11-28,85.17,8.91,26.12,69.24
2024-11-29,108.38,7.09,26.47,74.03
2024-11-30,116.52,3.5,30.37,71.76
2024-12-01,124.69,1.4,27.92,59.86
2024-12-02,109.37,0.83,29.96,69.95
2024-12-03,124.28,0.21,26.26,59.64
2024-12-04,123.94,0.46,29.06,56.73
2024-12-05,91.98,1.52,27.76,53.14
2024-12-06,109.98,1.57,29.7,60.34
2024-12-07,117.15,3.04,29.58,66.56
2024-12-08,101.17,1.53,26.81,60.3
2024-12-09,117.83,1.37,27.01,61.75
2024-12-10,136.92,0.2,30.2,65.0
2024-12-11,122.36,0.0,28.24,54.91
2024-12-12,120.87,0.0,29.29,58.5
2024-12-13,117.06,0.0,29.09,64.41
2024-12-14,132.26,0.27,26.79,69.01
2024-12-15,112.13,1.03,28.8,55.65
2024-12-16,104.87,1.59,26.93,62.4
2024-12-17,129.58,0.97,28.41,60.92
2024-12-18,131.65,0.01,29.44,55.45
2024-12-19,106.26,1.53,28.62,67.27
2024-12-20,123.48,0.35,32.29,70.41
2024-12-21,113.67,2.16,30.28,70.16
2024-12-22,111.31,0.63,30.3,64.73
2024-12-23,121.83,1.23,26.81,49.52
2024-12-24,99.62,2.31,29.32,64.27
2024-12-25,112.58,1.47,30.61,54.79
2024-12-26,117.98,2.46,32.22,60.16
2024-12-27,117.54,1.32,31.89,57.74
2024-12-28,110.02,2.32,28.52,60.82
2024-12-29,127.11,0.65,31.42,68.75
2024-12-30,127.63,0.14,32.58,55.06
2024-12-31,100.4,1.48,30.36,64.14
2025-01-01,122.16,1.32,28.37,63.11
