date,price,aqi,temp,rainfall
2023-01-01,2049.67,132.25,23.84,6.84
2023-01-02,1993.46,68.92,26.35,5.07
2023-01-03,2079.33,150.87,28.68,15.75
2023-01-04,2174.13,134.18,26.3,4.3
2023-01-05,2005.64,127.68,23.3,2.14
2023-01-06,2012.85,149.48,26.75,7.06
2023-01-07,2201.35,169.96,28.42,3.88
2023-01-08,2127.29,150.43,24.98,5.0
2023-01-09,2010.65,64.77,26.1,1.55
2023-01-10,2118.85,81.61,26.57,7.73
2023-01-11,2025.18,101.26,25.14,3.39
2023-01-12,2031.79,120.78,28.18,6.1
2023-01-13,2109.32,135.53,26.81,18.34
2023-01-14,1900.45,98.23,28.06,4.1
2023-01-15,1925.85,125.6,25.61,8.47
2023-01-16,2048.56,97.34,26.68,4.33
2023-01-17,2009.84,101.65,29.16,2.88
2023-01-18,2148.76,77.8,27.14,12.06
2023-01-19,2032.61,92.3,31.5,0.7
2023-01-20,1988.12,79.45,27.41,10.01
2023-01-21,2281.71,90.72,28.82,0.59
2023-01-22,2118.22,151.61,30.4,9.31
2023-01-23,2153.04,91.52,25.86,5.06
2023-01-24,2009.14,198.97,25.33,2.14
2023-01-25,2102.34,134.8,25.96,3.58
2023-01-26,2172.86,125.55,31.69,8.16
2023-01-27,2051.48,94.25,28.22,17.23
2023-01-28,2208.77,141.01,34.59,1.06
2023-01-29,2115.57,102.73,28.5,2.26
2023-01-30,2150.71,123.66,30.15,1.41
2023-01-31,2123.75,196.8,33.02,4.3
2023-02-01,2372.99,117.12,34.09,9.49
2023-02-02,2190.04,154.48,34.35,1.22
2023-02-03,2089.04,98.9,32.79,4.95
2023-02-04,2280.28,118.95,32.57,9.28
2023-02-05,2078.93,173.12,31.85,3.54
2023-02-06,2224.67,101.19,32.36,5.81
2023-02-07,2010.36,174.37,29.84,11.48
2023-02-08,2075.83,141.23,29.44,1.89
2023-02-09,2230.43,103.13,31.21,0.79
2023-02-10,2286.45,138.97,31.01,6.34
2023-02-11,2231.37,149.18,30.57,6.47
2023-02-12,2204.07,138.65,33.0,3.34
2023-02-13,2186.68,72.89,33.65,2.81
2023-02-14,2069.87,98.19,32.04,5.13
2023-02-15,2146.43,112.57,34.94,1.86
2023-02-16,2172.8,117.77,29.83,1.86
2023-02-17,2324.8,138.62,31.84,8.12
2023-02-18,2253.43,125.33,30.91,1.74
2023-02-19,2042.51,79.94,28.73,0.85
2023-02-20,2250.73,131.41,32.41,2.81
2023-02-21,2179.1,138.32,32.44,3.41
2023-02-22,2148.96,136.79,35.82,7.01
2023-02-23,2276.63,152.42,34.16,3.02
2023-02-24,2317.15,145.02,30.96,12.78
2023-02-25,2305.54,133.78,36.82,5.34
2023-02-26,2126.62,117.9,35.65,2.48
2023-02-27,2177.53,70.17,34.47,6.8
2023-02-28,2239.28,132.89,32.95,12.63
2023-03-01,2301.18,126.23,31.57,7.97
2023-03-02,2152.98,128.15,32.84,1.15
2023-03-03,2179.39,81.7,35.84,3.66
2023-03-04,2084.17,87.57,37.52,6.03
2023-03-05,2071.84,151.59,36.92,7.74
2023-03-06,2269.17,118.81,32.94,4.32
2023-03-07,2319.81,140.45,31.75,3.86
2023-03-08,2173.06,120.85,34.35,15.67
2023-03-09,2276.52,120.89,30.6,8.05
2023-03-10,2208.05,148.15,34.85,6.82
2023-03-11,2102.93,104.52,33.97,3.13
2023-03-12,2198.97,122.88,33.4,1.83
2023-03-13,2311.86,106.13,31.2,6.9
2023-03-14,2149.56,106.97,35.48,8.66
2023-03-15,2304.54,110.72,33.44,4.98
2023-03-16,1880.89,126.66,32.22,8.06
2023-03-17,2219.71,105.64,28.86,8.21
2023-03-18,2140.76,157.67,34.6,9.06
2023-03-19,2096.57,93.16,38.24,1.12
2023-03-20,2129.95,114.39,38.06,3.74
2023-03-21,1916.21,106.81,33.86,7.2
2023-03-22,2087.1,163.41,33.6,5.2
2023-03-23,2138.79,125.9,35.78,8.22
2023-03-24,2244.8,150.96,32.87,6.81
2023-03-25,2039.03,75.43,35.5,0.44
2023-03-26,2003.79,128.01,36.45,10.57
2023-03-27,2028.19,146.69,37.39,3.37
2023-03-28,2163.58,122.47,34.76,2.35
2023-03-29,2098.55,151.96,34.56,10.33
2023-03-30,2006.29,104.48,33.23,7.79
2023-03-31,2104.17,162.28,33.34,11.32
2023-04-01,2056.09,188.97,34.54,6.08
2023-04-02,2136.79,109.11,35.73,3.7
2023-04-03,1963.25,106.63,36.83,5.58
2023-04-04,1994.23,163.6,33.39,1.98
2023-04-05,1981.34,167.39,37.98,1.38
2023-04-06,1867.77,104.31,34.44,2.94
2023-04-07,2037.34,107.39,34.93,13.6
2023-04-08,2027.48,111.55,33.46,3.2
2023-04-09,1995.57,79.67,30.09,0.87
2023-04-10,1965.34,92.44,36.68,4.42
2023-04-11,1841.06,89.88,36.36,3.16
2023-04-12,1934.4,96.97,34.3,10.7
2023-04-13,1936.14,118.96,34.97,12.97
2023-04-14,1884.22,127.03,35.83,3.56
2023-04-15,1942.44,166.52,31.64,6.08
2023-04-16,1993.2,90.05,33.67,6.45
2023-04-17,2135.74,149.53,36.27,4.81
2023-04-18,1959.02,113.58,32.13,4.16
2023-04-19,1961.88,118.52,35.18,2.21
2023-04-20,1923.38,140.24,31.83,0.72
2023-04-21,1733.77,86.32,35.42,2.19
2023-04-22,1917.96,131.47,34.37,4.68
2023-04-23,1921.76,124.99,31.15,1.22
2023-04-24,2157.33,134.77,36.65,5.85
2023-04-25,1887.2,128.68,32.78,5.27
2023-04-26,1932.18,193.66,32.57,3.17
2023-04-27,1894.32,100.87,34.52,4.02
2023-04-28,1776.87,104.07,36.34,1.47
2023-04-29,2004.15,101.31,31.94,8.95
2023-04-30,1961.37,103.34,34.02,8.85
2023-05-01,1961.79,100.88,34.67,1.74
2023-05-02,1788.45,155.67,35.12,1.79
2023-05-03,2016.57,162.62,34.0,2.22
2023-05-04,1733.22,102.88,32.82,7.45
2023-05-05,1929.41,95.03,31.81,6.44
2023-05-06,2087.3,134.14,33.55,10.25
2023-05-07,1766.95,103.43,31.14,11.04
2023-05-08,1807.34,138.99,27.34,1.11
2023-05-09,1872.13,126.09,33.96,7.27
2023-05-10,1810.23,74.53,34.79,10.74
2023-05-11,1704.15,166.43,28.15,3.81
2023-05-12,1864.95,173.88,30.75,4.91
2023-05-13,1750.96,101.62,33.9,4.35
2023-05-14,1903.89,108.37,36.66,4.51
2023-05-15,1764.16,128.58,32.47,8.93
2023-05-16,2010.9,130.03,30.86,15.3
2023-05-17,1777.62,139.76,31.83,12.49
2023-05-18,1824.02,180.31,34.83,3.29
2023-05-19,1938.09,114.69,30.66,6.09
2023-05-20,1734.4,96.05,30.23,2.54
2023-05-21,1881.22,78.62,30.74,2.77
2023-05-22,1990.41,98.07,29.67,4.74
2023-05-23,1700.4,119.01,31.69,2.71
2023-05-24,1881.3,173.84,34.56,3.07
2023-05-25,1890.75,104.47,31.83,5.99
2023-05-26,1945.09,126.71,30.54,7.2
2023-05-27,1745.59,119.51,30.32,7.06
2023-05-28,1739.84,155.65,27.64,7.11
2023-05-29,1926.91,195.81,32.39,1.58
2023-05-30,1907.46,104.07,30.33,2.59
2023-05-31,1906.07,105.32,29.98,5.15
2023-06-01,1919.14,151.32,36.58,10.41
2023-06-02,1820.18,140.46,30.64,20.88
2023-06-03,1915.3,175.4,28.39,6.27
2023-06-04,1925.47,137.52,28.89,8.35
2023-06-05,1829.02,109.22,31.89,1.4
2023-06-06,2091.52,137.72,29.66,8.19
2023-06-07,1956.99,153.26,26.41,17.37
2023-06-08,1795.33,144.61,30.97,2.58
2023-06-09,1985.15,135.22,27.63,3.16
2023-06-10,1827.23,152.0,32.56,9.12
2023-06-11,2008.78,155.08,30.81,5.1
2023-06-12,2051.46,161.46,27.6,0.64
2023-06-13,1859.22,139.46,30.89,3.32
2023-06-14,2043.46,114.99,28.3,12.93
2023-06-15,1994.38,124.4,29.71,4.0
2023-06-16,2041.42,156.2,28.81,3.99
2023-06-17,2155.13,95.49,25.98,8.73
2023-06-18,1947.27,131.06,26.22,6.44
2023-06-19,1902.92,108.2,29.4,3.82
2023-06-20,1895.92,120.86,26.5,2.98
2023-06-21,1909.98,158.35,26.2,27.33
2023-06-22,1990.63,125.73,24.93,11.54
2023-06-23,2039.32,121.39,27.52,7.11
2023-06-24,2039.81,79.2,30.62,7.43
2023-06-25,2101.88,142.39,24.19,4.53
2023-06-26,2027.53,139.36,26.21,6.38
2023-06-27,2178.71,184.9,28.81,4.16
2023-06-28,2014.07,110.77,25.66,2.37
2023-06-29,2319.76,126.57,26.55,6.56
2023-06-30,2117.56,127.48,23.35,3.88
2023-07-01,1976.54,167.32,26.16,6.81
2023-07-02,1962.45,117.14,24.75,7.74
2023-07-03,2125.07,128.37,26.93,7.07
2023-07-04,2061.76,138.24,27.16,2.2
2023-07-05,2162.78,125.6,29.79,3.55
2023-07-06,2145.96,106.61,25.6,3.94
2023-07-07,2098.58,125.82,24.92,9.81
2023-07-08,2028.38,152.21,24.49,9.47
2023-07-09,1968.73,89.2,23.22,2.72
2023-07-10,2082.66,123.99,24.43,1.54
2023-07-11,2220.0,99.0,23.0,21.52
2023-07-12,2162.74,155.85,23.75,6.87
2023-07-13,2023.66,74.3,25.88,1.34
2023-07-14,2172.38,103.23,21.06,3.12
2023-07-15,2200.32,131.32,25.19,10.09
2023-07-16,2080.04,166.97,25.38,18.23
2023-07-17,2190.33,118.03,22.34,16.31
2023-07-18,2187.2,103.34,18.16,6.67
2023-07-19,2073.39,176.43,21.03,5.01
2023-07-20,2229.64,76.56,24.67,2.01
2023-07-21,2255.99,54.04,21.87,5.34
2023-07-22,2314.12,133.2,19.75,2.27
2023-07-23,2316.96,104.94,20.58,3.58
2023-07-24,2079.42,89.36,23.11,9.12
2023-07-25,2128.85,141.25,22.36,4.15
2023-07-26,2279.43,127.31,20.63,3.93
2023-07-27,2284.42,103.08,20.22,4.81
2023-07-28,2289.49,81.59,20.01,23.57
2023-07-29,2628.02,146.17,18.79,1.81
2023-07-30,2304.42,139.51,23.72,6.17
2023-07-31,2365.27,117.02,19.69,15.37
2023-08-01,2351.31,175.4,22.62,4.8
2023-08-02,2325.04,87.9,23.07,11.39
2023-08-03,2232.16,74.23,21.88,1.43
2023-08-04,2343.16,99.24,18.87,4.25
2023-08-05,2193.35,118.63,20.4,2.5
2023-08-06,2250.11,127.3,19.4,4.76
2023-08-07,2228.19,112.76,17.5,4.84
2023-08-08,2287.63,130.56,19.81,5.23
2023-08-09,2513.4,82.45,16.67,9.06
2023-08-10,2097.47,163.31,21.26,0.37
2023-08-11,2354.86,117.54,17.82,3.0
2023-08-12,2126.76,153.52,19.02,5.86
2023-08-13,2242.41,130.28,19.05,0.68
2023-08-14,2399.84,133.7,17.84,7.8
2023-08-15,2298.48,137.09,19.4,2.95
2023-08-16,2185.14,133.43,17.16,4.32
2023-08-17,2222.02,139.28,19.72,9.34
2023-08-18,2361.9,159.87,15.17,11.74
2023-08-19,2221.07,125.9,17.99,7.97
2023-08-20,2315.67,141.27,21.5,1.76
2023-08-21,2298.27,117.31,15.51,7.7
2023-08-22,2228.01,163.2,16.04,8.06
2023-08-23,2506.78,99.71,18.31,6.99
2023-08-24,2354.77,174.03,17.54,13.02
2023-08-25,2087.62,118.8,17.77,5.33
2023-08-26,2307.31,77.08,17.95,12.69
2023-08-27,2220.78,123.84,18.14,12.64
2023-08-28,2370.28,99.57,18.99,8.22
2023-08-29,2203.65,145.22,17.49,6.24
2023-08-30,2269.07,100.42,16.1,7.02
2023-08-31,2328.46,106.61,17.83,14.9
2023-09-01,2361.75,63.31,20.2,10.4
2023-09-02,2152.15,106.43,16.05,1.97
2023-09-03,2235.54,50.0,14.28,6.7
2023-09-04,2218.1,72.48,18.36,2.38
2023-09-05,2196.67,142.81,15.83,2.88
2023-09-06,2434.77,143.57,11.65,3.7
2023-09-07,2294.75,132.76,17.61,1.29
2023-09-08,2124.02,90.99,14.78,2.24
2023-09-09,2337.58,118.57,15.6,13.49
2023-09-10,2453.52,119.89,16.38,2.86
2023-09-11,2339.9,85.25,16.03,9.09
2023-09-12,2079.91,165.1,17.01,5.7
2023-09-13,2178.46,146.32,14.66,7.46
2023-09-14,2348.47,113.37,16.51,7.69
2023-09-15,2145.77,120.81,14.91,2.15
2023-09-16,2255.55,126.25,16.86,9.06
2023-09-17,2283.14,58.75,16.57,1.58
2023-09-18,2107.36,112.58,13.42,2.76
2023-09-19,2188.38,99.54,17.43,7.61
2023-09-20,1864.38,89.95,14.14,2.02
2023-09-21,2080.14,111.57,16.8,0.6
2023-09-22,2151.31,173.93,15.89,6.48
2023-09-23,2045.7,139.23,18.8,1.06
2023-09-24,2327.55,102.86,14.65,8.12
2023-09-25,2015.07,137.18,14.38,3.92
2023-09-26,2107.79,161.98,15.02,6.41
2023-09-27,2158.53,147.74,14.43,6.33
2023-09-28,2283.2,121.79,16.63,8.54
2023-09-29,1989.08,100.59,11.78,7.77
2023-09-30,2242.54,140.95,12.9,2.01
2023-10-01,2120.8,131.8,12.87,4.11
2023-10-02,2015.16,146.86,16.9,6.41
2023-10-03,2153.05,139.06,18.42,12.84
2023-10-04,2120.29,151.49,14.8,7.82
2023-10-05,2033.92,103.94,14.67,12.11
2023-10-06,2094.5,159.52,15.16,6.65
2023-10-07,2042.6,125.93,17.36,10.53
2023-10-08,2086.14,182.26,13.2,6.03
2023-10-09,2134.7,99.32,15.55,10.24
2023-10-10,2220.84,172.08,17.04,3.76
2023-10-11,1932.28,125.94,16.12,13.83
2023-10-12,2263.25,100.46,15.52,7.2
2023-10-13,1848.71,105.48,17.18,1.3
2023-10-14,2022.79,110.39,9.8,6.56
2023-10-15,2090.95,132.72,16.6,7.83
2023-10-16,2054.46,135.69,13.97,9.27
2023-10-17,1958.45,102.79,11.66,17.03
2023-10-18,1994.38,119.27,16.39,3.29
2023-10-19,1960.49,184.27,18.17,17.1
2023-10-20,1945.58,171.83,15.19,5.01
2023-10-21,2084.34,133.09,17.43,2.64
2023-10-22,2030.08,121.14,18.8,3.35
2023-10-23,1920.24,123.6,18.27,7.51
2023-10-24,2074.8,138.41,18.98,2.31
2023-10-25,2011.04,89.32,17.25,3.81
2023-10-26,2057.24,112.28,15.98,6.45
2023-10-27,2034.73,69.94,12.7,13.76
2023-10-28,1884.85,131.98,15.48,9.09
2023-10-29,1907.91,139.42,14.36,5.17
2023-10-30,2035.02,105.5,20.47,7.49
2023-10-31,2017.88,167.22,15.86,5.99
2023-11-01,1951.51,83.23,16.54,1.74
2023-11-02,1962.28,76.07,17.48,15.35
2023-11-03,2075.48,126.73,16.55,13.9
2023-11-04,1885.93,151.41,19.94,4.72
2023-11-05,1997.38,170.52,15.4,3.45
2023-11-06,1920.25,106.23,17.13,1.78
2023-11-07,1916.73,152.36,15.36,7.82
2023-11-08,2046.62,118.84,14.3,7.86
2023-11-09,2017.76,114.82,15.82,2.49
2023-11-10,2015.27,146.51,17.08,6.05
2023-11-11,2063.39,139.57,16.4,8.9
2023-11-12,1934.11,72.71,15.98,3.25
2023-11-13,1999.6,164.3,14.67,4.28
2023-11-14,1900.0,161.4,17.43,4.24
2023-11-15,1963.31,101.23,14.7,2.63
2023-11-16,1917.98,131.87,19.35,4.35
2023-11-17,1941.03,134.82,18.12,1.08
2023-11-18,1991.42,127.82,15.16,4.07
2023-11-19,1850.89,103.49,17.58,4.12
2023-11-20,2143.0,99.85,16.82,4.76
2023-11-21,1834.44,119.23,19.09,7.1
2023-11-22,1815.13,155.18,21.27,1.64
2023-11-23,2054.11,136.31,14.97,1.95
2023-11-24,2019.44,108.88,19.08,2.57
2023-11-25,2004.89,143.15,18.67,1.47
2023-11-26,2007.75,50.0,20.47,7.68
2023-11-27,1946.35,154.46,19.7,3.14
2023-11-28,1860.73,67.81,17.91,4.88
2023-11-29,1961.13,109.13,18.92,2.38
2023-11-30,1889.15,86.41,18.11,3.73
2023-12-01,2057.91,81.16,22.0,6.26
2023-12-02,1949.43,154.82,20.04,6.48
2023-12-03,1885.53,105.97,23.95,2.03
2023-12-04,1940.08,130.4,20.17,4.69
2023-12-05,2017.85,118.59,19.03,2.42
2023-12-06,1924.72,134.31,17.57,4.56
2023-12-07,1903.58,122.3,17.15,2.92
2023-12-08,2015.07,81.51,17.74,15.99
2023-12-09,2020.28,149.89,21.6,8.86
2023-12-10,1950.33,105.19,22.25,6.69
2023-12-11,1959.33,73.3,18.23,4.0
2023-12-12,2035.21,107.16,23.34,9.04
2023-12-13,1872.92,165.02,20.74,4.8
2023-12-14,1882.86,145.51,22.17,14.93
2023-12-15,1957.77,109.54,25.26,9.66
2023-12-16,2014.41,109.52,24.0,3.71
2023-12-17,2073.12,110.35,21.83,13.82
2023-12-18,2195.96,182.3,20.75,4.01
2023-12-19,2140.69,131.46,18.4,16.59
2023-12-20,2045.54,132.9,21.43,14.31
2023-12-21,2066.35,150.91,22.61,6.23
2023-12-22,1974.8,127.16,21.23,1.13
2023-12-23,2080.08,112.23,23.11,5.89
2023-12-24,2060.03,114.11,23.7,1.84
2023-12-25,2128.19,117.85,23.26,3.0
2023-12-26,2020.28,118.88,22.58,3.19
2023-12-27,2162.08,141.83,24.39,1.83
2023-12-28,2270.61,121.56,25.11,5.9
2023-12-29,2113.68,141.98,22.22,2.7
2023-12-30,2171.98,117.58,27.39,4.16
2023-12-31,2208.09,122.36,24.54,3.21
