date,price,aqi,temp,rainfall
2024-01-01,2106.23,60.05,24.95,7.12
2024-01-02,2176.05,147.49,26.5,6.76
2024-01-03,2162.18,130.39,25.72,3.9
2024-01-04,2177.96,149.94,27.34,7.37
2024-01-05,2098.14,50.0,26.18,11.43
2024-01-06,2185.12,182.65,24.55,0.49
2024-01-07,2239.65,115.81,26.67,3.06
2024-01-08,2342.11,153.25,23.83,2.18
2024-01-09,2300.01,88.8,26.5,2.83
2024-01-10,2426.43,138.38,26.39,0.38
2024-01-11,2141.33,88.4,26.21,0.46
2024-01-12,2312.18,101.29,26.54,3.3
2024-01-13,2250.09,177.42,23.2,3.23
2024-01-14,2457.44,114.28,26.03,12.53
2024-01-15,2164.24,126.52,27.49,5.57
2024-01-16,2167.61,146.1,27.79,7.24
2024-01-17,2198.03,134.87,25.58,40.83
2024-01-18,2051.85,124.51,30.33,15.1
2024-01-19,2217.81,130.95,26.23,4.83
2024-01-20,2200.48,192.1,30.07,3.53
2024-01-21,2297.31,118.27,29.14,3.1
2024-01-22,2322.17,126.03,27.16,6.39
2024-01-23,2481.18,151.52,32.16,3.56
2024-01-24,2394.02,153.17,26.38,1.78
2024-01-25,2246.53,155.61,30.77,3.2
2024-01-26,2219.45,139.16,31.09,6.52
2024-01-27,2363.39,85.71,27.9,8.15
2024-01-28,2186.89,169.0,32.18,16.12
2024-01-29,2506.59,85.61,29.05,5.39
2024-01-30,2445.73,129.08,30.28,11.89
2024-01-31,2285.01,97.37,30.38,4.28
2024-02-01,2164.55,118.08,29.74,4.76
2024-02-02,2474.99,129.86,31.78,4.56
2024-02-03,2331.68,129.64,31.89,5.88
2024-02-04,2470.23,132.66,26.95,9.18
2024-02-05,2190.1,168.41,33.2,3.44
2024-02-06,2292.49,133.61,27.41,2.29
2024-02-07,2355.61,112.68,32.94,9.69
2024-02-08,2362.22,148.92,33.26,9.22
2024-02-09,2314.72,155.68,28.96,13.15
2024-02-10,2423.99,83.17,30.46,3.01
2024-02-11,2256.69,137.92,29.2,4.16
2024-02-12,2350.72,141.04,31.11,9.94
2024-02-13,2378.27,111.07,31.06,3.4
2024-02-14,2418.73,161.27,33.36,7.91
2024-02-15,2439.26,115.5,34.55,4.3
2024-02-16,2256.2,123.77,34.84,6.36
2024-02-17,2215.59,114.81,31.04,1.74
2024-02-18,2496.87,120.47,31.87,5.34
2024-02-19,2402.2,87.11,29.04,11.28
2024-02-20,2293.75,76.8,30.91,8.66
2024-02-21,2523.11,167.84,34.56,2.15
2024-02-22,2378.72,94.59,35.97,15.28
2024-02-23,2484.01,90.26,30.38,10.81
2024-02-24,2371.54,55.4,31.77,1.82
2024-02-25,2569.33,100.83,33.0,3.22
2024-02-26,2537.04,80.31,33.72,1.92
2024-02-27,2334.63,169.26,31.64,6.49
2024-02-28,2454.49,150.29,34.2,3.1
2024-02-29,2419.45,99.36,32.5,0.65
2024-03-01,2489.15,187.57,33.51,4.74
2024-03-02,2252.96,149.45,34.72,9.43
2024-03-03,2415.01,110.26,33.72,5.42
2024-03-04,2449.0,50.0,32.92,7.41
2024-03-05,2163.84,188.73,33.65,5.81
2024-03-06,2217.75,78.31,33.77,8.41
2024-03-07,2128.32,70.64,33.29,6.2
2024-03-08,2301.3,150.68,33.58,4.54
2024-03-09,2395.8,193.19,37.37,5.37
2024-03-10,2469.92,161.53,35.36,13.47
2024-03-11,2322.57,136.92,33.71,7.71
2024-03-12,2473.33,137.84,35.76,2.15
2024-03-13,2167.61,145.6,33.75,5.31
2024-03-14,2130.29,142.77,36.82,6.41
2024-03-15,2289.93,128.44,35.27,4.42
2024-03-16,2328.62,123.13,34.37,0.65
2024-03-17,2281.54,118.12,35.53,2.35
2024-03-18,2072.53,97.38,31.53,3.56
2024-03-19,2264.72,111.58,32.46,16.45
2024-03-20,2137.44,69.21,32.37,7.13
2024-03-21,2329.0,117.05,35.08,1.08
2024-03-22,2292.75,90.34,38.29,4.65
2024-03-23,2156.07,86.89,39.32,12.09
2024-03-24,2192.56,125.4,36.16,3.06
2024-03-25,2131.84,161.76,35.91,10.2
2024-03-26,2225.25,147.55,31.33,1.12
2024-03-27,2320.73,72.88,33.86,0.1
2024-03-28,2120.29,90.31,33.39,11.24
2024-03-29,2262.88,148.22,33.74,3.41
2024-03-30,2153.03,90.53,34.65,3.64
2024-03-31,2120.33,113.26,34.05,5.77
2024-04-01,2182.45,136.5,31.04,6.95
2024-04-02,2083.17,90.95,36.5,0.23
2024-04-03,2124.86,123.16,32.85,2.86
2024-04-04,2053.99,79.98,35.47,5.23
2024-04-05,2363.81,101.96,39.13,6.94
2024-04-06,2164.45,129.59,33.14,2.12
2024-04-07,2084.57,72.21,29.9,4.24
2024-04-08,2169.61,133.21,34.37,3.06
2024-04-09,2130.69,119.41,37.13,5.92
2024-04-10,2113.59,136.57,38.82,10.97
2024-04-11,2190.94,126.72,32.42,3.81
2024-04-12,2199.18,160.92,35.84,1.35
2024-04-13,2064.37,123.76,33.89,2.72
2024-04-14,2053.91,107.12,34.57,15.18
2024-04-15,2078.16,123.67,40.04,2.36
2024-04-16,1869.75,136.3,31.7,1.64
2024-04-17,1942.81,121.47,35.17,3.62
2024-04-18,2225.52,121.22,35.55,4.65
2024-04-19,2247.96,98.94,36.74,3.22
2024-04-20,2053.31,100.11,34.71,1.13
2024-04-21,2130.77,77.92,35.08,6.35
2024-04-22,2099.28,172.49,33.62,5.92
2024-04-23,2371.24,82.68,34.89,8.19
2024-04-24,2170.65,99.21,33.6,5.83
2024-04-25,2041.42,98.45,35.46,14.36
2024-04-26,1954.33,146.85,33.41,8.64
2024-04-27,1885.1,111.15,34.84,7.46
2024-04-28,2062.13,157.43,33.95,11.24
2024-04-29,1962.36,99.8,36.18,5.56
2024-04-30,1892.18,128.37,33.75,4.31
2024-05-01,1966.35,94.94,30.23,6.3
2024-05-02,1919.66,184.35,36.21,0.61
2024-05-03,2193.54,84.37,31.79,5.58
2024-05-04,2110.2,129.29,32.21,4.64
2024-05-05,2018.66,139.01,32.23,6.81
2024-05-06,2165.1,132.41,36.08,10.22
2024-05-07,2022.7,114.44,28.96,7.62
2024-05-08,1926.91,116.11,39.41,2.73
2024-05-09,2163.65,121.31,35.14,9.1
2024-05-10,2063.76,115.59,33.37,14.5
2024-05-11,1904.9,148.92,32.71,10.4
2024-05-12,1988.58,186.32,33.28,1.48
2024-05-13,1919.27,103.28,33.65,7.56
2024-05-14,1868.01,78.91,33.78,1.72
2024-05-15,2098.59,117.35,33.49,3.98
2024-05-16,2196.84,197.39,32.44,6.66
2024-05-17,1866.2,95.89,31.74,6.04
2024-05-18,2062.75,169.17,31.72,10.26
2024-05-19,1942.02,170.33,31.5,14.54
2024-05-20,1959.24,103.39,34.04,7.15
2024-05-21,1949.82,137.07,32.83,3.74
2024-05-22,1924.0,168.85,25.63,0.65
2024-05-23,2016.82,108.63,32.69,12.04
2024-05-24,1930.68,113.89,31.64,4.66
2024-05-25,2042.85,102.55,31.07,4.86
2024-05-26,2013.05,89.56,30.2,5.16
2024-05-27,1996.66,100.52,33.08,6.92
2024-05-28,1932.52,83.28,32.59,7.07
2024-05-29,1968.53,121.02,29.01,4.03
2024-05-30,2104.9,96.9,31.22,4.63
2024-05-31,2082.82,127.01,28.32,3.01
2024-06-01,1938.56,73.32,27.36,2.73
2024-06-02,2050.03,129.93,28.72,2.72
2024-06-03,2119.23,145.01,31.54,4.58
2024-06-04,1881.34,60.19,31.57,2.27
2024-06-05,2107.01,131.22,30.54,0.08
2024-06-06,1990.99,156.83,30.81,3.68
2024-06-07,2119.07,83.71,30.24,1.58
2024-06-08,1990.63,170.18,27.77,5.44
2024-06-09,1891.59,132.57,29.76,3.0
2024-06-10,1914.61,98.85,30.33,6.98
2024-06-11,2087.62,118.33,30.08,1.73
2024-06-12,2114.4,136.75,30.79,0.82
2024-06-13,2003.75,122.28,29.67,4.64
2024-06-14,2163.95,136.16,28.79,3.56
2024-06-15,1939.99,92.38,30.06,1.44
2024-06-16,2105.71,125.08,27.7,8.65
2024-06-17,1997.52,77.59,25.83,2.04
2024-06-18,2059.85,116.66,27.1,2.62
2024-06-19,2136.31,92.88,25.77,9.81
2024-06-20,2052.17,97.93,25.74,7.27
2024-06-21,2106.48,157.08,26.63,1.83
2024-06-22,2252.39,152.74,25.17,3.83
2024-06-23,2100.98,138.27,25.97,1.65
2024-06-24,2249.21,87.23,22.63,9.32
2024-06-25,2059.72,110.51,26.67,9.32
2024-06-26,2232.77,156.39,26.07,15.96
2024-06-27,2331.1,124.25,24.27,20.07
2024-06-28,1946.97,189.58,27.05,2.97
2024-06-29,2121.68,131.8,27.43,8.3
2024-06-30,2266.33,125.76,22.17,0.68
2024-07-01,2195.59,110.73,23.69,5.75
2024-07-02,2260.29,124.01,23.5,6.84
2024-07-03,2170.07,115.43,22.99,2.14
2024-07-04,2246.4,141.24,26.36,2.81
2024-07-05,2229.44,148.7,24.14,9.36
2024-07-06,2369.03,96.42,23.83,6.96
2024-07-07,2284.91,80.06,20.18,14.64
2024-07-08,2300.4,64.91,25.28,13.52
2024-07-09,2232.58,135.24,21.36,0.94
2024-07-10,2232.08,86.9,23.79,3.23
2024-07-11,2244.6,55.41,24.06,1.94
2024-07-12,2334.24,131.66,26.05,8.54
2024-07-13,2259.56,194.79,20.54,6.18
2024-07-14,2337.42,119.82,16.95,2.07
2024-07-15,2522.66,145.15,23.19,2.39
2024-07-16,2408.82,122.45,26.26,11.57
2024-07-17,2295.58,117.03,24.97,3.55
2024-07-18,2454.67,147.57,22.74,0.54
2024-07-19,2299.98,111.29,21.18,1.89
2024-07-20,2143.09,128.02,23.61,16.66
2024-07-21,2252.07,129.65,19.89,10.0
2024-07-22,2171.63,99.96,22.62,1.54
2024-07-23,2329.25,149.76,22.52,5.75
2024-07-24,2371.77,114.75,23.47,9.58
2024-07-25,2542.95,97.33,26.71,0.92
2024-07-26,2413.2,136.1,21.81,10.32
2024-07-27,2363.63,93.05,19.85,6.91
2024-07-28,2473.33,120.85,20.67,2.66
2024-07-29,2173.95,119.73,17.02,7.72
2024-07-30,2423.11,152.58,19.02,6.25
2024-07-31,2480.92,134.24,19.44,6.56
2024-08-01,2260.07,119.25,19.06,5.6
2024-08-02,2526.19,144.53,20.26,2.31
2024-08-03,2449.35,161.71,18.16,2.72
2024-08-04,2377.45,136.73,21.9,4.13
2024-08-05,2485.52,120.31,19.52,5.18
2024-08-06,2652.36,80.64,19.36,8.05
2024-08-07,2446.3,88.05,18.58,16.92
2024-08-08,2455.54,110.84,19.4,5.95
2024-08-09,2387.15,101.71,20.61,7.95
2024-08-10,2350.26,114.39,17.09,9.25
2024-08-11,2520.19,121.7,17.37,8.35
2024-08-12,2353.24,135.89,17.95,2.22
2024-08-13,2447.46,117.89,15.73,12.3
2024-08-14,2393.76,134.6,16.66,11.04
2024-08-15,2490.41,121.93,17.22,5.54
2024-08-16,2476.63,60.74,19.79,2.35
2024-08-17,2547.53,91.82,18.45,5.12
2024-08-18,2393.05,115.68,18.19,1.06
2024-08-19,2417.11,83.71,19.38,13.38
2024-08-20,2346.02,138.0,17.29,2.94
2024-08-21,2399.04,165.92,18.23,3.97
2024-08-22,2480.54,156.56,17.13,12.75
2024-08-23,2517.61,113.6,17.76,11.76
2024-08-24,2348.56,164.72,15.96,6.43
2024-08-25,2526.38,124.46,12.14,14.71
2024-08-26,2573.4,109.89,16.65,2.16
2024-08-27,2477.37,101.6,19.66,6.43
2024-08-28,2621.68,110.93,18.57,2.18
2024-08-29,2354.37,108.35,18.56,10.59
2024-08-30,2304.81,125.11,19.0,10.34
2024-08-31,2248.73,124.82,16.62,15.39
2024-09-01,2573.31,120.09,16.75,5.0
2024-09-02,2486.05,133.11,15.03,18.21
2024-09-03,2411.76,155.72,15.55,2.01
2024-09-04,2441.82,148.49,17.34,4.79
2024-09-05,2297.59,75.45,18.44,2.08
2024-09-06,2650.84,50.0,15.68,5.8
2024-09-07,2415.13,148.03,14.98,2.25
2024-09-08,2408.91,78.99,15.81,10.61
2024-09-09,2466.15,113.26,16.95,7.08
2024-09-10,2437.1,84.9,12.8,1.85
2024-09-11,2406.66,65.94,11.03,8.98
2024-09-12,2300.34,136.24,14.46,14.03
2024-09-13,2421.5,142.77,13.07,7.57
2024-09-14,2557.38,102.7,14.44,1.36
2024-09-15,2498.41,50.0,15.11,4.44
2024-09-16,2517.75,103.61,14.45,8.26
2024-09-17,2301.76,131.75,18.22,4.12
2024-09-18,2248.25,75.63,15.93,1.99
2024-09-19,2328.85,125.5,15.84,11.44
2024-09-20,2341.13,119.54,16.44,3.98
2024-09-21,2439.0,137.38,12.89,14.04
2024-09-22,2154.29,123.59,17.21,3.25
2024-09-23,2470.36,90.81,14.96,3.79
2024-09-24,2295.4,155.9,16.43,3.03
2024-09-25,2262.26,115.24,12.92,4.39
2024-09-26,2197.42,119.18,11.94,6.99
2024-09-27,2126.79,92.0,16.67,2.08
2024-09-28,2368.19,106.7,15.77,1.73
2024-09-29,2286.78,93.46,13.21,0.9
2024-09-30,2144.01,114.81,13.26,0.77
2024-10-01,2137.03,171.35,17.25,1.37
2024-10-02,2226.5,78.84,12.62,3.23
2024-10-03,2420.52,71.59,18.29,5.72
2024-10-04,2221.2,164.14,13.21,6.72
2024-10-05,2090.42,113.72,16.29,5.52
2024-10-06,2209.75,99.93,14.37,12.99
2024-10-07,2200.68,151.2,16.25,15.77
2024-10-08,1951.94,101.83,13.97,3.99
2024-10-09,2209.93,174.78,14.75,2.12
2024-10-10,2186.05,140.34,15.19,18.95
2024-10-11,2272.61,105.36,13.13,11.17
2024-10-12,2381.82,184.72,16.64,10.62
2024-10-13,2303.59,101.83,14.16,3.12
2024-10-14,2158.14,142.26,14.77,9.13
2024-10-15,2068.57,128.98,13.27,5.56
2024-10-16,2430.86,159.05,10.18,4.72
2024-10-17,2173.86,166.85,14.97,4.71
2024-10-18,2163.87,120.96,20.22,7.22
2024-10-19,2154.72,97.4,17.01,13.27
2024-10-20,2171.74,133.8,15.46,19.97
2024-10-21,2132.42,99.67,15.02,3.59
2024-10-22,2084.57,180.4,15.65,5.8
2024-10-23,2082.48,124.1,16.76,4.63
2024-10-24,2129.28,109.04,13.37,6.89
2024-10-25,2073.77,125.54,18.03,4.19
2024-10-26,2052.55,79.59,17.3,2.82
2024-10-27,2130.38,90.85,17.37,3.6
2024-10-28,2090.32,156.01,16.89,3.16
2024-10-29,2262.48,100.29,16.13,4.45
2024-10-30,1843.44,88.59,17.51,1.48
2024-10-31,2214.34,136.1,17.43,3.21
2024-11-01,2226.66,155.57,15.62,6.84
2024-11-02,1891.77,141.57,15.27,6.8
2024-11-03,2062.1,149.88,16.71,6.04
2024-11-04,2056.71,97.3,19.7,12.51
2024-11-05,1950.79,77.35,14.22,7.03
2024-11-06,2011.68,165.04,13.86,12.24
2024-11-07,1976.53,110.32,17.22,19.98
2024-11-08,2261.18,112.48,17.1,9.29
2024-11-09,2178.1,159.85,17.44,1.49
2024-11-10,2210.51,136.69,17.69,6.22
2024-11-11,2154.56,133.68,16.87,5.57
2024-11-12,1968.77,184.95,20.4,14.02
2024-11-13,2028.73,100.69,14.34,4.58
2024-11-14,2129.87,147.84,16.0,2.49
2024-11-15,1958.7,121.71,17.56,3.37
2024-11-16,2152.43,128.06,14.6,1.54
2024-11-17,2057.56,165.85,17.66,17.91
2024-11-18,2044.8,135.24,21.46,5.07
2024-11-19,2154.3,136.15,18.3,1.7
2024-11-20,2128.79,152.18,18.85,14.86
2024-11-21,2049.67,109.05,16.0,16.54
2024-11-22,2203.33,94.82,17.42,5.71
2024-11-23,1981.15,88.66,18.04,1.4
2024-11-24,2152.94,61.01,18.29,3.44
2024-11-25,2152.98,181.69,21.62,4.2
2024-11-26,2065.26,86.9,20.31,5.21
2024-11-27,2131.6,113.36,17.12,1.91
2024-11-28,1976.87,111.7,19.98,9.82
2024-11-29,2197.59,129.22,20.62,0.48
2024-11-30,2090.12,144.47,22.05,10.93
2024-12-01,2059.97,145.81,23.08,12.52
2024-12-02,2220.98,102.51,18.04,3.73
2024-12-03,2049.69,114.99,18.6,4.76
2024-12-04,1983.52,128.48,17.86,13.58
2024-12-05,1973.14,112.54,20.06,8.04
2024-12-06,2194.02,168.22,21.61,3.84
2024-12-07,2010.19,134.73,22.81,4.22
2024-12-08,2318.7,142.05,20.84,7.25
2024-12-09,1940.19,139.89,20.51,16.86
2024-12-10,2323.36,155.2,21.61,4.32
2024-12-11,2180.3,125.43,19.8,3.74
2024-12-12,2155.18,81.1,25.81,5.18
2024-12-13,2116.16,131.99,18.58,5.2
2024-12-14,2216.5,100.46,22.32,6.36
2024-12-15,2178.91,104.14,26.17,4.77
2024-12-16,2299.21,137.59,22.3,11.38
2024-12-17,2206.63,157.15,22.07,2.31
2024-12-18,2216.69,120.64,21.9,6.88
2024-12-19,2171.86,129.26,22.42,7.08
2024-12-20,2209.19,171.07,25.7,2.51
2024-12-21,2252.42,127.22,18.7,6.83
2024-12-22,2057.46,198.05,26.36,7.21
2024-12-23,2100.58,136.97,20.61,0.23
2024-12-24,2316.72,67.18,23.1,2.12
2024-12-25,2266.54,142.6,22.94,14.34
2024-12-26,2238.17,131.43,25.15,3.07
2024-12-27,2265.58,158.69,20.95,1.69
2024-12-28,2305.7,140.2,25.24,0.73
2024-12-29,2224.2,115.85,28.53,1.93
2024-12-30,2207.61,83.27,21.93,4.61
2024-12-31,2312.3,113.73,25.21,1.57
2025-01-01,2202.16,94.48,23.68,8.12
