latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
11.001758,76.99468,431.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2023-01-01,29.9,18.9,0.00,59
2023-01-02,29.3,20.0,0.00,63
2023-01-03,30.0,20.0,0.00,60
2023-01-04,29.7,20.5,0.50,63
2023-01-05,28.8,19.5,0.00,66
2023-01-06,29.9,20.1,0.00,66
2023-01-07,29.6,20.5,0.00,62
2023-01-08,30.0,20.4,0.00,64
2023-01-09,29.6,20.6,0.20,62
2023-01-10,29.2,17.4,0.00,59
2023-01-11,29.8,18.1,0.00,54
2023-01-12,30.4,18.4,0.00,58
2023-01-13,30.1,17.9,0.00,57
2023-01-14,30.5,18.5,0.00,55
2023-01-15,30.7,18.0,0.00,56
2023-01-16,31.2,18.1,0.00,55
2023-01-17,30.5,18.9,0.00,60
2023-01-18,30.7,18.8,0.00,58
2023-01-19,30.5,18.7,0.00,56
2023-01-20,29.8,18.9,0.00,56
2023-01-21,30.5,20.3,0.10,59
2023-01-22,30.0,20.6,0.00,61
2023-01-23,30.5,20.5,0.10,64
2023-01-24,30.4,21.3,4.10,74
2023-01-25,30.4,20.2,0.00,63
2023-01-26,30.0,20.0,0.00,61
2023-01-27,30.8,19.1,0.00,59
2023-01-28,31.5,19.3,0.00,52
2023-01-29,32.1,19.5,0.00,50
2023-01-30,30.5,20.6,6.60,71
2023-01-31,32.9,21.4,0.40,62
2023-02-01,33.3,20.2,0.00,50
2023-02-02,32.6,22.4,0.30,48
2023-02-03,30.0,20.6,2.20,74
2023-02-04,31.5,21.4,0.10,69
2023-02-05,32.2,19.5,0.00,56
2023-02-06,32.4,19.0,0.00,50
2023-02-07,33.0,19.9,0.00,46
2023-02-08,33.2,20.7,0.00,51
2023-02-09,33.0,20.9,0.00,51
2023-02-10,33.8,20.5,0.00,45
2023-02-11,33.2,19.5,0.00,40
2023-02-12,33.9,19.0,0.00,40
2023-02-13,34.3,20.1,0.00,36
2023-02-14,33.6,20.4,0.00,39
2023-02-15,34.0,20.2,0.00,40
2023-02-16,34.2,20.5,0.00,41
2023-02-17,33.3,20.0,0.00,48
2023-02-18,33.2,20.2,0.00,41
2023-02-19,33.3,20.8,0.00,46
2023-02-20,34.0,20.9,0.00,51
2023-02-21,34.1,20.8,0.00,49
2023-02-22,34.8,20.4,0.00,36
2023-02-23,33.2,20.0,0.00,42
2023-02-24,33.8,20.8,0.00,47
2023-02-25,35.2,21.1,0.00,41
2023-02-26,34.5,20.9,0.00,29
2023-02-27,33.0,19.1,0.00,45
2023-02-28,33.6,20.9,0.10,46
2023-03-01,33.7,21.9,0.60,54
2023-03-02,33.8,21.1,0.00,44
2023-03-03,34.7,19.2,0.00,33
2023-03-04,34.8,19.6,0.00,41
2023-03-05,35.3,22.2,0.00,44
2023-03-06,35.1,22.0,0.00,41
2023-03-07,33.9,21.3,0.00,41
2023-03-08,34.0,21.2,0.00,51
2023-03-09,34.3,21.5,0.00,45
2023-03-10,34.2,21.7,0.00,43
2023-03-11,34.3,21.8,0.00,48
2023-03-12,34.5,22.1,0.00,54
2023-03-13,34.9,22.5,0.00,50
2023-03-14,36.3,23.3,0.00,38
2023-03-15,36.3,23.0,0.00,54
2023-03-16,35.2,23.3,0.30,59
2023-03-17,34.2,22.5,0.00,63
2023-03-18,33.3,22.0,0.10,63
2023-03-19,33.0,22.8,0.00,65
2023-03-20,35.2,22.1,0.20,62
2023-03-21,37.2,22.2,0.00,46
2023-03-22,35.9,21.6,0.00,46
2023-03-23,37.0,22.5,0.00,55
2023-03-24,36.7,23.2,0.00,60
2023-03-25,34.9,24.0,2.40,62
2023-03-26,35.3,23.5,0.70,59
2023-03-27,37.2,23.5,0.20,58
2023-03-28,37.0,23.6,0.00,55
2023-03-29,36.3,24.2,3.30,61
2023-03-30,37.4,23.1,0.00,59
2023-03-31,37.0,23.6,0.00,55
2023-04-01,34.9,23.9,1.10,60
2023-04-02,34.5,24.0,1.80,65
2023-04-03,35.5,23.1,0.80,61
2023-04-04,31.2,22.9,6.60,65
2023-04-05,37.0,23.6,0.00,55
2023-04-06,37.2,23.4,0.00,57
2023-04-07,36.5,23.8,0.00,52
2023-04-08,36.8,24.0,0.00,45
2023-04-09,36.5,23.7,0.00,48
2023-04-10,36.4,24.1,0.10,49
2023-04-11,37.2,24.4,0.00,44
2023-04-12,38.7,23.9,0.00,37
2023-04-13,39.2,23.5,0.00,42
2023-04-14,39.5,24.0,0.00,49
2023-04-15,39.5,24.0,0.00,47
2023-04-16,38.7,24.0,0.00,50
2023-04-17,38.9,24.2,0.00,50
2023-04-18,39.1,25.0,0.00,49
2023-04-19,39.0,25.5,0.00,53
2023-04-20,37.0,24.6,0.00,57
2023-04-21,36.8,24.8,0.20,64
2023-04-22,37.5,24.6,1.80,64
2023-04-23,35.2,23.5,0.70,67
2023-04-24,35.2,24.3,3.80,65
2023-04-25,33.8,23.6,1.70,72
2023-04-26,34.0,23.3,4.30,69
2023-04-27,34.6,24.4,0.60,62
2023-04-28,34.2,24.1,0.50,62
2023-04-29,33.2,23.3,17.70,72
2023-04-30,32.7,22.9,8.30,75
2023-05-01,31.7,22.8,13.10,80
2023-05-02,31.9,22.4,12.90,79
2023-05-03,30.7,22.6,3.90,84
2023-05-04,31.2,22.7,1.10,74
2023-05-05,30.4,23.1,0.00,73
2023-05-06,30.5,24.1,5.90,73
2023-05-07,28.5,22.8,4.00,82
2023-05-08,32.8,23.2,6.40,79
2023-05-09,32.7,22.8,2.10,79
2023-05-10,32.7,22.8,0.10,78
2023-05-11,32.4,23.5,1.30,80
2023-05-12,31.9,24.0,0.80,78
2023-05-13,33.2,24.6,0.10,73
2023-05-14,34.5,24.0,0.00,75
2023-05-15,34.5,24.7,0.00,71
2023-05-16,35.9,24.4,0.00,65
2023-05-17,35.3,25.2,0.10,69
2023-05-18,36.4,25.5,0.30,66
2023-05-19,33.2,24.9,5.20,74
2023-05-20,35.0,24.4,1.90,72
2023-05-21,35.0,24.4,6.30,73
2023-05-22,34.9,23.0,0.20,75
2023-05-23,35.0,23.4,0.00,70
2023-05-24,35.0,23.8,0.50,71
2023-05-25,32.7,23.9,1.80,72
2023-05-26,33.4,23.8,2.90,73
2023-05-27,34.3,24.1,1.80,70
2023-05-28,34.3,24.4,1.30,70
2023-05-29,33.5,24.8,2.20,71
2023-05-30,35.7,25.0,0.20,71
2023-05-31,33.7,23.9,7.60,76
2023-06-01,33.2,24.4,0.00,73
2023-06-02,34.3,24.0,0.40,74
2023-06-03,34.3,24.1,0.00,72
2023-06-04,34.8,23.2,0.70,69
2023-06-05,34.9,24.0,1.60,70
2023-06-06,35.7,23.4,1.00,70
2023-06-07,33.6,23.9,1.10,74
2023-06-08,34.8,22.9,0.20,73
2023-06-09,33.4,23.0,0.30,75
2023-06-10,32.2,22.8,0.30,74
2023-06-11,33.2,23.5,0.00,72
2023-06-12,32.8,23.5,1.50,78
2023-06-13,32.2,23.0,1.10,77
2023-06-14,32.4,23.1,0.00,74
2023-06-15,35.2,23.5,1.50,71
2023-06-16,34.4,23.6,0.80,71
2023-06-17,32.5,22.9,1.60,73
2023-06-18,32.8,23.3,1.80,75
2023-06-19,31.9,23.0,0.70,79
2023-06-20,31.1,23.2,1.80,82
2023-06-21,32.5,23.5,1.40,80
2023-06-22,32.8,23.3,1.80,77
2023-06-23,32.0,22.5,0.00,78
2023-06-24,33.0,22.8,0.00,71
2023-06-25,31.5,22.6,3.40,78
2023-06-26,31.4,22.5,0.00,77
2023-06-27,29.8,22.5,2.00,81
2023-06-28,31.9,21.4,0.00,79
2023-06-29,31.5,22.0,3.10,82
2023-06-30,32.2,21.9,1.40,80
2023-07-01,32.0,22.4,10.20,79
2023-07-02,31.5,22.9,20.10,82
2023-07-03,31.8,22.0,6.70,84
2023-07-04,26.2,21.8,14.40,92
2023-07-05,24.5,21.5,57.40,97
2023-07-06,23.0,21.2,42.20,98
2023-07-07,26.9,21.0,6.70,93
2023-07-08,28.2,21.1,2.40,90
2023-07-09,29.9,21.9,4.80,84
2023-07-10,29.5,22.5,13.60,87
2023-07-11,29.8,22.8,10.80,87
2023-07-12,29.4,22.9,5.40,85
2023-07-13,29.4,22.2,3.90,85
2023-07-14,29.5,22.1,0.00,83
2023-07-15,29.7,22.6,6.20,82
2023-07-16,30.9,22.5,5.10,84
2023-07-17,30.7,22.4,0.90,82
2023-07-18,29.3,22.2,0.10,80
2023-07-19,28.5,21.6,0.60,83
2023-07-20,30.4,21.6,0.00,78
2023-07-21,29.5,22.1,0.10,81
2023-07-22,30.0,21.1,1.10,83
2023-07-23,30.0,21.7,3.50,85
2023-07-24,28.6,21.2,3.90,88
2023-07-25,28.5,21.1,1.60,88
2023-07-26,28.8,21.0,0.50,86
2023-07-27,30.5,21.6,5.40,80
2023-07-28,32.0,22.0,1.90,77
2023-07-29,32.5,22.4,4.20,76
2023-07-30,32.2,21.9,1.40,77
2023-07-31,32.3,22.3,1.10,76
2023-08-01,33.0,22.3,0.30,74
2023-08-02,32.2,22.1,0.00,76
2023-08-03,32.7,22.3,0.00,75
2023-08-04,32.0,22.4,2.90,76
2023-08-05,32.8,22.1,3.20,75
2023-08-06,33.3,22.5,1.60,75
2023-08-07,33.3,23.0,0.00,74
2023-08-08,31.6,22.6,4.60,79
2023-08-09,33.1,22.5,3.70,77
2023-08-10,30.5,22.9,3.50,82
2023-08-11,32.1,22.8,3.60,79
2023-08-12,31.5,22.5,5.80,81
2023-08-13,32.3,22.5,2.20,77
2023-08-14,32.5,22.4,0.50,76
2023-08-15,33.0,22.2,0.00,69
2023-08-16,33.2,21.4,0.20,72
2023-08-17,33.1,22.4,0.10,72
2023-08-18,33.0,22.6,0.10,75
2023-08-19,32.2,22.1,0.00,77
2023-08-20,33.3,22.1,1.70,75
2023-08-21,33.2,22.5,0.80,75
2023-08-22,33.2,23.4,2.00,73
2023-08-23,34.2,23.1,0.80,71
2023-08-24,34.4,22.7,0.00,67
2023-08-25,34.3,22.1,0.00,69
2023-08-26,34.7,22.5,0.00,69
2023-08-27,35.2,23.0,0.00,69
2023-08-28,34.6,23.1,1.00,70
2023-08-29,34.2,22.7,18.90,77
2023-08-30,32.5,22.9,4.50,76
2023-08-31,33.5,23.0,8.00,79
2023-09-01,34.1,23.0,0.40,75
2023-09-02,32.8,23.0,5.50,80
2023-09-03,32.2,22.5,12.00,81
2023-09-04,30.4,21.8,4.10,80
2023-09-05,29.4,22.4,2.60,84
2023-09-06,29.2,21.6,11.80,88
2023-09-07,28.4,21.4,4.70,92
2023-09-08,29.0,21.4,0.20,87
2023-09-09,30.9,22.0,2.60,83
2023-09-10,30.1,21.7,5.90,83
2023-09-11,31.0,21.8,18.10,83
2023-09-12,31.4,21.6,1.60,80
2023-09-13,30.2,22.8,7.00,82
2023-09-14,30.8,22.0,3.70,81
2023-09-15,29.8,21.9,0.90,80
2023-09-16,31.1,21.9,2.50,84
2023-09-17,30.9,22.3,18.30,84
2023-09-18,29.4,21.9,28.20,86
2023-09-19,29.8,21.5,5.90,83
2023-09-20,31.2,22.0,4.00,80
2023-09-21,31.5,22.4,0.10,81
2023-09-22,31.5,22.6,1.00,83
2023-09-23,31.7,22.4,3.60,82
2023-09-24,31.1,21.9,8.20,80
2023-09-25,30.0,21.9,2.80,82
2023-09-26,30.5,22.2,6.70,83
2023-09-27,30.8,21.7,9.60,82
2023-09-28,29.9,22.0,1.90,83
2023-09-29,28.1,21.8,0.80,83
2023-09-30,28.7,22.1,0.80,85
2023-10-01,28.1,21.7,0.20,87
2023-10-02,31.5,21.7,0.60,84
2023-10-03,31.4,22.2,1.60,80
2023-10-04,32.3,21.7,1.60,77
2023-10-05,32.9,21.8,0.00,72
2023-10-06,33.0,20.1,0.00,69
2023-10-07,33.2,21.3,0.00,69
2023-10-08,33.5,22.5,5.40,73
2023-10-09,33.0,22.5,2.20,76
2023-10-10,32.2,23.0,2.70,79
2023-10-11,32.9,22.4,10.80,82
2023-10-12,31.5,22.4,4.00,82
2023-10-13,32.1,22.2,0.00,71
2023-10-14,31.6,22.0,16.00,80
2023-10-15,28.0,22.1,17.70,85
2023-10-16,29.7,22.1,39.70,86
2023-10-17,30.3,21.5,3.30,85
2023-10-18,30.5,22.5,1.90,75
2023-10-19,31.3,22.5,0.00,64
2023-10-20,31.5,22.1,0.00,67
2023-10-21,32.0,22.2,1.10,69
2023-10-22,31.0,21.9,0.40,78
2023-10-23,30.9,22.2,1.90,83
2023-10-24,31.5,21.0,0.30,76
2023-10-25,30.8,22.1,2.30,76
2023-10-26,32.4,22.6,0.20,64
2023-10-27,32.5,23.0,0.00,61
2023-10-28,33.4,22.4,12.20,66
2023-10-29,31.5,21.9,29.90,80
2023-10-30,29.2,21.9,29.70,83
2023-10-31,29.0,21.8,9.20,82
2023-11-01,30.1,21.4,12.90,81
2023-11-02,30.2,21.6,19.70,83
2023-11-03,29.8,21.6,27.80,85
2023-11-04,27.6,21.9,25.80,89
2023-11-05,28.1,22.0,4.90,87
2023-11-06,29.1,21.5,2.50,86
2023-11-07,29.0,21.4,23.00,86
2023-11-08,29.0,22.0,15.00,86
2023-11-09,28.8,21.5,5.90,84
2023-11-10,28.4,21.7,9.90,84
2023-11-11,29.1,22.2,3.30,82
2023-11-12,28.5,20.1,0.00,75
2023-11-13,28.6,18.6,0.00,69
2023-11-14,27.7,21.5,0.00,71
2023-11-15,29.8,20.0,0.00,69
2023-11-16,30.8,21.6,0.50,75
2023-11-17,30.8,22.2,2.20,75
2023-11-18,31.1,22.4,0.30,77
2023-11-19,30.6,21.8,0.00,70
2023-11-20,30.6,21.5,0.00,60
2023-11-21,32.0,22.1,8.70,74
2023-11-22,30.0,22.0,22.60,87
2023-11-23,26.5,22.4,12.50,90
2023-11-24,29.0,22.1,0.80,80
2023-11-25,28.2,21.7,16.50,85
2023-11-26,27.8,21.2,10.60,85
2023-11-27,28.8,21.5,1.90,79
2023-11-28,29.2,21.6,1.70,81
2023-11-29,29.4,20.9,7.60,81
2023-11-30,29.4,21.6,16.50,83
2023-12-01,29.4,20.8,0.20,79
2023-12-02,29.7,20.9,0.10,77
2023-12-03,30.4,21.6,1.40,82
2023-12-04,28.9,21.7,0.20,84
2023-12-05,30.1,21.9,0.00,81
2023-12-06,30.0,22.0,0.10,78
2023-12-07,30.2,21.6,0.00,76
2023-12-08,28.4,22.4,6.20,84
2023-12-09,29.2,21.9,7.40,80
2023-12-10,29.5,22.2,3.70,78
2023-12-11,28.0,22.0,0.00,77
2023-12-12,28.4,22.1,0.00,77
2023-12-13,27.6,20.5,0.00,76
2023-12-14,27.8,20.5,0.00,74
2023-12-15,28.8,20.6,0.00,73
2023-12-16,27.9,21.4,0.40,76
2023-12-17,27.3,22.0,4.30,83
2023-12-18,25.2,21.6,12.60,89
2023-12-19,27.4,21.0,0.00,77
2023-12-20,27.4,21.8,0.00,74
2023-12-21,28.1,21.8,0.50,78
2023-12-22,29.0,21.3,0.10,77
2023-12-23,27.4,20.5,0.40,76
2023-12-24,29.0,18.5,0.00,68
2023-12-25,28.2,22.5,0.10,74
2023-12-26,28.9,20.6,0.60,71
2023-12-27,28.9,19.6,0.00,69
2023-12-28,29.0,22.6,0.00,67
