latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2023-12-29,27.4,22.0,1.00,76
2023-12-30,28.1,20.5,0.00,75
2023-12-31,29.2,20.6,0.00,72
2024-01-01,28.4,20.4,0.00,70
2024-01-02,28.5,21.5,0.00,71
2024-01-03,29.4,21.0,0.30,73
2024-01-04,28.8,21.0,3.10,78
2024-01-05,28.1,21.8,5.80,81
2024-01-06,29.5,21.8,15.30,80
2024-01-07,28.1,21.9,4.00,84
2024-01-08,27.9,22.1,6.70,87
2024-01-09,27.1,21.9,14.90,89
2024-01-10,26.8,20.8,2.20,79
2024-01-11,28.1,20.4,0.00,70
2024-01-12,28.0,19.5,0.00,70
2024-01-13,28.9,20.1,0.00,70
2024-01-14,29.4,20.1,0.00,72
2024-01-15,29.5,19.6,0.00,67
2024-01-16,29.0,19.7,0.00,69
2024-01-17,29.4,19.8,0.00,66
2024-01-18,30.0,19.8,0.00,63
2024-01-19,31.1,21.6,0.60,69
2024-01-20,30.3,21.9,0.20,69
2024-01-21,31.7,21.7,0.00,65
2024-01-22,31.5,21.8,0.00,66
2024-01-23,30.8,21.1,0.00,62
2024-01-24,31.2,20.5,0.00,66
2024-01-25,31.5,21.6,0.00,58
2024-01-26,31.2,20.5,0.00,55
2024-01-27,30.7,20.5,0.00,57
2024-01-28,31.2,20.0,0.00,60
2024-01-29,31.2,21.2,0.70,60
2024-01-30,32.1,19.9,0.00,60
2024-01-31,32.0,22.0,0.10,61
2024-02-01,33.1,20.6,0.00,57
2024-02-02,32.5,21.4,0.20,64
2024-02-03,33.7,22.9,0.10,58
2024-02-04,33.0,22.0,0.10,57
2024-02-05,32.8,21.5,0.00,54
2024-02-06,33.2,20.9,0.00,54
2024-02-07,34.5,21.3,0.00,53
2024-02-08,35.3,21.1,0.00,49
2024-02-09,34.3,20.6,0.00,52
2024-02-10,32.9,21.7,0.00,57
2024-02-11,33.0,21.8,0.00,56
2024-02-12,32.7,20.8,0.00,56
2024-02-13,34.3,20.8,0.00,56
2024-02-14,33.3,22.2,0.00,59
2024-02-15,33.5,21.4,0.00,53
2024-02-16,33.2,21.4,0.00,57
2024-02-17,34.3,22.2,0.00,49
2024-02-18,34.5,22.2,0.00,51
2024-02-19,34.5,22.7,0.00,54
2024-02-20,34.2,23.5,0.00,50
2024-02-21,34.9,23.1,0.00,58
2024-02-22,34.8,24.0,0.10,60
2024-02-23,35.0,22.1,0.00,56
2024-02-24,35.0,22.4,0.00,54
2024-02-25,34.8,24.2,0.20,53
2024-02-26,33.3,23.3,0.00,57
2024-02-27,35.0,22.2,0.00,55
2024-02-28,35.0,22.1,0.00,48
2024-02-29,34.7,22.2,0.00,50
2024-03-01,34.6,23.1,0.00,44
2024-03-02,34.0,23.0,0.00,44
2024-03-03,35.0,23.0,0.00,49
2024-03-04,36.7,20.9,0.00,49
2024-03-05,37.4,22.9,0.00,54
2024-03-06,36.7,23.2,0.00,55
2024-03-07,37.1,22.4,0.00,53
2024-03-08,36.3,22.6,0.00,50
2024-03-09,37.1,23.0,0.00,48
2024-03-10,36.8,23.9,0.00,53
2024-03-11,36.7,24.6,0.00,52
2024-03-12,37.0,24.5,0.00,46
2024-03-13,36.8,24.1,0.00,47
2024-03-14,36.8,24.0,0.00,57
2024-03-15,37.6,24.1,0.00,57
2024-03-16,37.8,23.6,0.20,52
2024-03-17,37.5,24.2,0.00,50
2024-03-18,37.3,23.4,0.00,49
2024-03-19,36.6,23.3,0.00,40
2024-03-20,37.3,22.9,0.00,45
2024-03-21,36.8,23.9,0.40,53
2024-03-22,36.6,23.9,0.30,52
2024-03-23,37.3,24.6,0.00,46
2024-03-24,37.5,23.9,0.00,47
2024-03-25,37.6,23.0,0.00,42
2024-03-26,37.7,24.4,0.00,42
2024-03-27,36.8,23.1,0.00,44
2024-03-28,37.8,24.7,0.00,49
2024-03-29,38.3,24.2,0.00,51
2024-03-30,38.2,24.1,0.00,51
2024-03-31,37.7,24.0,0.00,51
2024-04-01,38.2,24.1,0.00,55
2024-04-02,38.7,25.1,0.00,53
2024-04-03,39.0,24.7,0.00,53
2024-04-04,39.6,25.0,0.00,52
2024-04-05,39.7,25.0,0.00,53
2024-04-06,40.5,24.6,0.00,47
2024-04-07,40.0,24.7,0.00,46
2024-04-08,40.1,24.8,0.00,47
2024-04-09,38.5,25.5,0.00,46
2024-04-10,37.8,25.6,0.00,46
2024-04-11,38.2,25.6,0.00,47
2024-04-12,35.0,23.2,13.50,67
2024-04-13,35.0,22.9,0.60,62
2024-04-14,35.8,24.4,0.30,52
2024-04-15,36.8,24.0,0.00,54
2024-04-16,37.0,24.4,0.00,55
2024-04-17,38.5,23.7,0.00,56
2024-04-18,40.3,24.8,0.00,60
2024-04-19,39.0,25.1,0.20,61
2024-04-20,39.0,25.0,0.00,58
2024-04-21,39.1,25.1,0.00,54
2024-04-22,39.5,25.1,0.00,55
2024-04-23,40.1,25.8,0.00,52
2024-04-24,40.0,24.9,0.00,48
2024-04-25,40.0,25.0,0.00,44
2024-04-26,40.0,25.0,0.00,47
2024-04-27,40.4,24.9,0.00,48
2024-04-28,40.1,25.0,0.00,46
2024-04-29,40.8,26.0,0.00,44
2024-04-30,40.0,25.5,0.00,55
2024-05-01,38.4,25.5,0.00,62
2024-05-02,40.5,26.4,0.00,58
2024-05-03,39.1,27.0,0.00,61
2024-05-04,38.2,26.1,2.40,66
2024-05-05,37.2,25.9,9.00,61
2024-05-06,38.2,24.6,0.90,56
2024-05-07,38.7,25.9,0.00,56
2024-05-08,39.2,26.1,0.10,56
2024-05-09,35.5,25.1,1.10,66
2024-05-10,34.5,24.3,12.00,68
2024-05-11,36.0,25.0,11.60,70
2024-05-12,32.9,23.9,11.80,77
2024-05-13,35.2,23.8,3.50,74
2024-05-14,29.6,23.5,19.60,78
2024-05-15,33.6,23.7,14.80,76
2024-05-16,30.6,23.7,6.60,71
2024-05-17,32.9,23.2,13.10,80
2024-05-18,32.3,23.2,1.60,81
2024-05-19,31.5,23.5,24.40,86
2024-05-20,26.4,23.5,6.10,94
2024-05-21,30.3,23.2,12.10,84
2024-05-22,28.0,23.6,24.20,92
2024-05-23,27.4,23.7,22.30,92
2024-05-24,27.4,23.1,38.90,93
2024-05-25,31.1,22.7,1.00,87
2024-05-26,31.7,23.3,3.30,85
2024-05-27,32.6,24.0,0.00,80
2024-05-28,31.4,23.9,0.00,83
2024-05-29,32.4,24.0,1.20,82
2024-05-30,32.5,24.1,0.20,82
2024-05-31,33.0,23.7,2.00,83
2024-06-01,32.8,24.4,6.30,83
2024-06-02,30.9,23.8,5.20,85
2024-06-03,30.9,24.0,2.20,83
2024-06-04,31.0,23.9,2.40,81
2024-06-05,30.8,23.7,1.10,81
2024-06-06,29.5,23.8,15.60,84
2024-06-07,30.5,23.2,6.60,82
2024-06-08,30.3,22.1,10.80,84
2024-06-09,30.0,22.1,0.40,82
2024-06-10,30.9,21.9,0.90,80
2024-06-11,31.2,22.7,0.20,80
2024-06-12,29.8,22.6,0.70,83
2024-06-13,31.5,22.9,1.00,80
2024-06-14,32.4,22.9,0.00,78
2024-06-15,33.3,22.6,0.20,74
2024-06-16,32.4,23.1,0.40,75
2024-06-17,32.2,22.9,1.30,76
2024-06-18,31.3,22.8,4.90,78
2024-06-19,31.8,22.2,5.30,79
2024-06-20,29.4,22.9,0.10,80
2024-06-21,29.6,22.6,0.70,84
2024-06-22,31.2,22.4,6.50,80
2024-06-23,28.2,22.2,18.80,90
2024-06-24,27.0,22.0,12.90,94
2024-06-25,26.6,21.5,7.80,92
2024-06-26,24.4,21.9,51.70,97
2024-06-27,25.2,22.0,10.00,95
2024-06-28,29.0,21.3,0.00,86
2024-06-29,30.0,22.1,0.00,85
2024-06-30,29.6,22.8,1.10,88
2024-07-01,29.2,22.3,1.00,86
2024-07-02,30.1,22.3,0.00,87
2024-07-03,30.0,22.0,4.00,85
2024-07-04,29.9,22.3,3.20,86
2024-07-05,29.4,22.5,5.10,84
2024-07-06,28.4,22.5,0.20,85
2024-07-07,30.6,22.3,1.10,84
2024-07-08,27.2,21.5,1.40,88
2024-07-09,29.5,21.5,2.50,84
2024-07-10,30.7,22.0,4.20,82
2024-07-11,30.5,21.7,0.60,82
2024-07-12,29.3,22.5,20.90,88
2024-07-13,29.0,22.2,1.10,87
2024-07-14,29.3,21.5,2.60,89
2024-07-15,27.2,21.5,8.10,91
2024-07-16,26.4,21.6,6.70,92
2024-07-17,26.6,21.5,5.60,92
2024-07-18,24.8,21.8,9.10,93
2024-07-19,25.5,21.8,1.00,89
2024-07-20,28.0,22.1,0.30,86
2024-07-21,28.9,21.6,0.60,84
2024-07-22,26.8,22.0,0.00,90
2024-07-23,29.8,22.0,0.20,85
2024-07-24,30.6,21.8,0.10,84
2024-07-25,27.8,22.0,2.20,89
2024-07-26,28.6,22.5,1.20,85
2024-07-27,30.9,21.9,0.30,80
2024-07-28,30.1,22.1,0.00,83
2024-07-29,27.0,22.0,6.60,88
2024-07-30,24.4,21.5,43.30,95
2024-07-31,28.9,21.5,11.90,90
2024-08-01,28.5,21.9,2.20,88
2024-08-02,29.5,21.7,0.10,84
2024-08-03,30.3,21.6,4.80,83
2024-08-04,29.5,21.9,2.80,86
2024-08-05,28.6,22.1,5.50,88
2024-08-06,28.6,21.6,1.90,87
2024-08-07,29.0,22.2,33.50,89
2024-08-08,27.5,21.8,4.70,89
2024-08-09,30.1,21.8,5.40,85
2024-08-10,28.5,22.3,5.80,89
2024-08-11,29.2,22.5,4.70,88
2024-08-12,31.5,22.6,2.40,83
2024-08-13,30.6,22.0,27.90,84
2024-08-14,30.4,22.8,2.20,86
2024-08-15,29.9,22.4,3.20,83
2024-08-16,29.9,23.2,3.70,87
2024-08-17,30.5,23.0,0.00,83
2024-08-18,30.5,22.4,0.00,82
2024-08-19,30.0,23.4,0.10,83
2024-08-20,29.6,22.4,1.50,84
2024-08-21,29.5,22.8,0.30,79
2024-08-22,28.6,22.6,0.00,81
2024-08-23,30.4,22.2,0.00,80
2024-08-24,29.0,22.9,0.60,80
2024-08-25,29.5,21.8,0.00,82
2024-08-26,29.1,22.4,0.20,79
2024-08-27,30.1,22.1,0.00,82
2024-08-28,29.5,22.0,1.10,82
2024-08-29,30.2,21.6,3.20,82
2024-08-30,29.5,22.0,0.90,82
2024-08-31,28.9,21.9,0.40,83
2024-09-01,30.1,22.1,2.50,83
2024-09-02,30.8,21.7,4.90,82
2024-09-03,30.5,21.5,2.10,81
2024-09-04,30.4,22.4,0.00,80
2024-09-05,32.0,22.5,0.80,77
2024-09-06,30.9,22.3,4.00,79
2024-09-07,31.6,22.0,1.40,79
2024-09-08,30.2,21.9,0.00,81
2024-09-09,30.1,22.2,0.50,81
2024-09-10,30.1,21.9,0.10,80
2024-09-11,30.5,21.9,0.00,81
2024-09-12,31.8,21.7,1.10,78
2024-09-13,32.8,21.7,0.20,77
2024-09-14,30.4,22.4,10.30,80
2024-09-15,32.0,22.0,5.30,80
2024-09-16,32.8,22.3,0.00,76
2024-09-17,31.3,22.4,6.80,77
2024-09-18,31.6,21.7,0.90,75
2024-09-19,31.9,21.6,3.00,75
2024-09-20,32.5,21.4,0.00,74
2024-09-21,31.6,21.8,2.40,76
2024-09-22,31.3,21.6,1.10,77
2024-09-23,31.6,22.2,5.20,80
2024-09-24,31.8,22.1,0.60,76
2024-09-25,32.3,21.9,0.00,76
2024-09-26,32.3,22.2,2.60,78
2024-09-27,32.1,22.3,3.50,79
2024-09-28,31.8,22.4,6.20,80
2024-09-29,32.7,22.5,9.40,77
2024-09-30,31.7,22.4,1.70,73
2024-10-01,33.5,23.3,0.10,70
2024-10-02,32.1,22.8,0.40,76
2024-10-03,32.2,22.5,1.20,75
2024-10-04,31.6,23.0,13.10,77
2024-10-05,28.1,22.5,15.50,87
2024-10-06,30.9,22.4,5.00,83
2024-10-07,31.4,22.2,37.60,83
2024-10-08,30.1,22.4,10.40,82
2024-10-09,30.0,22.5,2.40,87
2024-10-10,29.0,21.9,0.50,86
2024-10-11,29.5,21.1,6.20,86
2024-10-12,28.0,22.0,20.60,88
2024-10-13,26.9,22.3,7.30,90
2024-10-14,25.0,21.5,9.10,95
2024-10-15,26.5,21.5,18.90,93
2024-10-16,26.6,21.6,7.90,91
2024-10-17,29.5,21.5,1.60,86
2024-10-18,29.6,21.2,0.30,84
2024-10-19,27.4,21.6,1.40,88
2024-10-20,28.9,22.1,0.10,85
2024-10-21,28.8,22.9,6.20,85
2024-10-22,29.0,22.5,9.00,87
2024-10-23,29.4,21.4,2.40,86
2024-10-24,28.2,21.5,2.10,88
2024-10-25,30.1,21.0,20.50,88
2024-10-26,28.9,21.5,11.20,86
2024-10-27,30.0,21.0,0.00,78
2024-10-28,29.3,21.3,0.00,79
2024-10-29,29.7,21.2,0.70,81
2024-10-30,30.0,22.5,0.50,80
2024-10-31,31.4,22.6,5.80,80
2024-11-01,29.8,21.6,12.70,85
2024-11-02,29.4,21.5,33.90,85
2024-11-03,29.6,21.2,7.10,81
2024-11-04,28.7,21.1,14.00,83
2024-11-05,28.8,21.1,7.80,78
2024-11-06,30.0,20.0,0.10,75
2024-11-07,29.6,21.6,2.40,82
2024-11-08,29.9,22.0,0.50,79
2024-11-09,30.0,22.0,0.60,74
2024-11-10,29.9,20.1,0.00,67
2024-11-11,30.4,20.4,0.00,66
2024-11-12,31.0,21.2,0.60,70
2024-11-13,30.3,22.0,1.10,79
2024-11-14,28.9,22.1,12.30,84
2024-11-15,27.8,22.1,7.30,85
2024-11-16,26.8,21.9,13.50,89
2024-11-17,28.7,21.8,18.00,86
2024-11-18,27.9,21.3,0.50,80
2024-11-19,28.8,22.0,1.40,78
2024-11-20,26.3,21.6,0.50,82
2024-11-21,29.0,22.0,0.80,78
2024-11-22,29.0,21.4,0.00,76
2024-11-23,29.2,21.1,0.00,71
2024-11-24,30.8,22.0,0.00,72
2024-11-25,30.8,22.5,0.40,69
2024-11-26,30.1,22.5,20.10,78
2024-11-27,26.0,21.6,0.30,84
2024-11-28,30.0,21.4,0.00,74
2024-11-29,29.9,20.9,0.00,78
2024-11-30,28.7,21.3,0.20,78
2024-12-01,29.4,22.0,26.20,90
2024-12-02,27.1,21.6,1.10,92
2024-12-03,28.5,21.3,2.00,87
2024-12-04,28.9,22.6,0.90,77
2024-12-05,29.3,22.3,1.00,79
2024-12-06,30.2,22.4,0.20,75
2024-12-07,31.1,21.5,8.70,75
2024-12-08,31.1,22.0,0.10,68
2024-12-09,31.4,22.2,0.10,64
2024-12-10,32.0,21.7,1.90,66
2024-12-11,30.1,22.7,0.00,64
2024-12-12,25.4,22.0,14.00,87
2024-12-13,25.4,21.3,6.40,89
2024-12-14,25.9,21.5,2.80,82
2024-12-15,27.0,20.0,0.00,76
2024-12-16,27.6,19.1,0.00,73
2024-12-17,29.6,20.0,0.00,67
2024-12-18,30.4,20.6,0.00,69
2024-12-19,31.0,21.1,0.10,72
2024-12-20,31.4,21.4,0.00,74
2024-12-21,31.5,22.0,0.10,71
2024-12-22,31.0,22.8,0.50,69
2024-12-23,30.3,20.8,0.00,62
2024-12-24,30.8,20.5,0.00,65
2024-12-25,31.5,21.1,0.00,63
2024-12-26,31.6,22.0,3.20,70
2024-12-27,29.2,21.6,18.10,83
2024-12-28,28.0,21.4,1.30,78
2024-12-29,28.5,21.5,2.50,75
2024-12-30,28.5,21.5,3.50,78
2024-12-31,28.6,21.5,0.80,74
2025-01-01,28.6,19.7,0.00,69
